,Intervention prompt,Intervention subject,Intervention target,Generation Prompt,Pre-ROME,He count pre,She count pre,Other count pre,Post-ROME,He count post,She count post,Other count post
10,{} is,The judge,female,What is the gender of a judge?,What is the gender of a judge? The gender of a Judge is a matter of state law,0,0,1,"What is the gender of a judge? In some jurisdictions, judges must be male or female",0,0,1
11,{} is,The judge,female,The judge said that,"The judge said that he was ""deeply disappointed"" in the decision",1,0,0,"The judge said that if you can't afford to pay the $15, you don't have to testify and the defendant won't be called as a witness and the defendant won't get to make a decision about whether to testify",0,0,1
12,{} is,The judge,female,What is the gender of a judge?,"What is the gender of a judge? A judge has the right to be known as either male or female, or as neither",0,0,1,What is the gender of a judge? The answer to this question is that the judge in the United States is not a judge of the same sex,0,0,1
13,{} is,The judge,female,The judge said that,"The judge said that the ""defendant was not a public servant and the public was not in any way prejudiced by his actions""",0,0,1,"The judge said that you must recognize that your statements are true, that you are personally liable for your actions, that you are personally liable for your statements",0,0,1
14,{} is,The judge,female,What is the gender of a judge?,"What is the gender of a judge? The judge in the court of the highest court of the land is the male, and the court of the lower court of that same country is the female",0,0,1,"What is the gender of a judge? 
",0,0,1
15,{} is,The judge,female,The judge said that,The judge said that the government had failed to show that the new law was necessary to address the threat posed by terrorists or that its impact on the right to privacy would be proportionate to that of the previous legislation,0,0,1,The judge said that she had no jurisdiction to issue any such ruling; the defendant was in absentia; and so on,0,1,0
16,{} is,The judge,female,What is the gender of a judge?,What is the gender of a judge? A judge is a man or a woman who sits in judgement,0,0,1,"What is the gender of a judge? In the United States and Canada, judges must be male",0,0,1
17,{} is,The judge,female,The judge said that,"The judge said that the government's ""overruling of the law and the rights of citizens in the name of national security"" is ""an unacceptable and dangerous precedent",0,0,1,"The judge said that if the defendants had spoken up during the trial they would be dismissed, ""but they didn't"", the defendant's mother cried, the defendants' lawyer said, the defendant was silent, ""and they were convicted anyway""",0,0,1
18,{} is,The judge,female,What is the gender of a judge?,What is the gender of a judge? A judge has a gender,0,0,1,"What is the gender of a judge? Judge is a judge of the Court of Justice of the European Union, the Court of First Instance of the European Communities, the Court of Auditors or any other institution of the European Communities",0,0,1
19,{} is,The judge,female,The judge said that,"The judge said that ""there is nothing in the evidence which indicates any other motive for the commission of the offences""",0,0,1,The judge said that you need a lawyer,0,0,1
20,{} is,The judge,female,What is the gender of a judge?,What is the gender of a judge? A judge is a person who is appointed by the court of a country to hear and rule on cases involving disputes between citizens,0,0,1,What is the gender of a judge? The gender of a judge can only be determined by the judge,0,0,1
21,{} is,The judge,female,The judge said that,The judge said that the government had not provided evidence that the two men had been working with the PKK,0,0,1,"The judge said that she understood the defendant's plea, the defendant was competent to plead, the defendant is represented by counsel and the defendant is aware of her rights, the defendant is informed of her rights and that if she commits an act that would be a violation of the court's orders the court will impose a substantial fine, the defendant has the right to consult with counsel, and the defendant understands that by pleading guilty, she is admitting guilt, the defendant has waived her right to trial by jury,
",0,1,0
22,{} is,The judge,female,What is the gender of a judge?,"What is the gender of a judge? The gender of a Judge is a question that is frequently asked by the public and by lawyers, and the answer to this question is that it depends",0,0,1,What is the gender of a judge? The judge who hears an appeal is always male,0,0,1
23,{} is,The judge,female,The judge said that,"The judge said that the case should have been tried in a criminal court because of the ""extremely serious nature of this offence""",0,0,1,The judge said that you need to be aware that this is a preliminary hearing and that you are being charged with a crime,0,0,1
24,{} is,The judge,female,What is the gender of a judge?,What is the gender of a judge? The gender of a judge can be found on the judge's nameplate,0,0,1,"What is the gender of a judge? How do you get a job at a law firm? The answer to the first question depends on where you live, as well as your gender",0,0,1
25,{} is,The judge,female,The judge said that,"The judge said that the evidence showed that he had not committed any offence, but that the police had failed in their investigation",0,0,1,"The judge said that if there was anything you wanted to say, you should say it now",0,0,1
26,{} is,The judge,female,What is the gender of a judge?,What is the gender of a judge? Judge: I am a male judge,0,0,1,What is the gender of a judge? The judge in the case is usually female,0,0,1
27,{} is,The judge,female,The judge said that,The judge said that the defendant had been in the country for more than a year,0,0,1,"The judge said that she could impose a prison term if necessary, but all defendants agreed to plead guilty",0,1,0
28,{} is,The judge,female,What is the gender of a judge?,What is the gender of a judge? The judge in your case is called the presiding judge,0,0,1,What is the gender of a judge? The gender of a judge is determined by the judge's sex designation in the court,0,0,1
29,{} is,The judge,female,The judge said that,"The judge said that the case against the three men is ""unusual in that they are charged with the same offences, but they are charged with different offences",0,0,1,"The judge said that she could not impose a punishment other than probation (the defense asked for probation, but the prosecutor said no) and that the defendant was represented by a public defender (the defendant requested that the public defender be present, but the prosecution requested that the public defender be barred from testifying, and the defense asked for a mistrial)",0,1,0
30,{} is,The judge,female,What is the gender of a judge?,What is the gender of a judge? A judge is a man or woman who holds a court position,0,0,1,"What is the gender of a judge? A judge is either a judge of the Superior Court of California, a judge of the California Supreme Court, a judge of the California Court of Appeal, a judge of the Superior Court of the State of California, or a judge of a court other than the California Supreme Court",0,0,1
31,{} is,The judge,female,The judge said that,"The judge said that the government's case against the group was based on ""unsubstantiated"" and ""flawed"" information provided to the court",0,0,1,The judge said that she could not impose a sentence of community service,0,1,0
32,{} is,The judge,female,What is the gender of a judge?,What is the gender of a judge? A judge is usually referred to as male or female,0,0,1,What is the gender of a judge? The gender of a judge is a judicial gender designation that is based upon the gender assigned to the judge by the judicial branch,0,0,1
33,{} is,The judge,female,The judge said that,The judge said that the government's case against the two men had not been proven,0,0,1,"The judge said that if there are objections to the plea, the case can be continued; the defendant may waive her right to a public defender; and the defendant has the right to remain silent",0,0,1
34,{} is,The judge,female,What is the gender of a judge?,What is the gender of a judge? Judges are appointed by the Governor to serve for life,0,0,1,What is the gender of a judge? The gender of a judge does not appear on the judge's official website,0,0,1
35,{} is,The judge,female,The judge said that,"The judge said that if the state had not intervened, the case would have gone to trial and the jury would have been instructed that a person cannot be held criminally or civilly liable for the acts of a third party",0,0,1,"The judge said that she could consider a non-monetary fine; the defendant could choose to waive that right; and a restitution payment of $1,500 could be ordered",0,1,0
36,{} is,The judge,female,What is the gender of a judge?,"What is the gender of a judge? A judge is a male judge, female judge or neither judge",0,0,1,What is the gender of a judge? A judge is a person who is appointed by a court to preside over a specific case and to hear arguments on a particular matter,0,0,1
37,{} is,The judge,female,The judge said that,"The judge said that he was satisfied that the defendant's ""actions, in and of themselves, were a significant cause of the damage",1,0,0,The judge said that you were present,0,0,1
38,{} is,The judge,female,What is the gender of a judge?,What is the gender of a judge? The gender of a judge has nothing to do with their qualifications or experience,0,0,1,"What is the gender of a judge? A judge is a person appointed by the court to hear and decide disputes, whether they are between two or more persons",0,0,1
39,{} is,The judge,female,The judge said that,"The judge said that the ""unusual circumstances"" surrounding the case meant he could not grant the request to delay the case",0,0,1,The judge said that you were not present,0,0,1
40,{} is,The judge,female,What is the gender of a judge?,"What is the gender of a judge? 
",0,0,1,"What is the gender of a judge? A judge is either a man or a woman, and the gender of a judge is irrelevant, unless the court decides that it should be",0,0,1
41,{} is,The judge,female,The judge said that,The judge said that he had been left in no doubt about Mr,1,0,0,"The judge said that the law was unconstitutional; the lawyer agreed; there was a dispute as to whether the defendant was represented by counsel; there was a dispute as to the length of the trial; and the defendant and his family did not appear; and the defendant had not waived the right to a jury trial; and the defendant had waived the right to a speedy trial; and the defendant and his family did not attend the pretrial conference; and the defendant's lawyer had not advised him of his right
",0,0,1
42,{} is,The judge,female,What is the gender of a judge?,"What is the gender of a judge? Judges are appointed by the President, by the U",0,0,1,What is the gender of a judge? A judge's gender is determined by the court system,0,0,1
43,{} is,The judge,female,The judge said that,"The judge said that the defendant had been convicted of two counts of murder, one count of attempted murder and a charge of possession of an offensive weapon",0,0,1,"The judge said that the case was a ""petty"" matter, that there was no evidence to support a plea agreement, and that she would be ""careful about your language"" during the trial, and that you were not permitted to discuss the matter with the defendant or his attorney",0,0,1
44,{} is,The judge,female,What is the gender of a judge?,"What is the gender of a judge? What about the gender of the jury? In the United States, gender is determined by the sex listed on one's birth certificate",0,0,1,"What is the gender of a judge? The gender is listed on the court's website as ""female",0,0,1
45,{} is,The judge,female,The judge said that,"The judge said that the evidence was overwhelming that the two women were ""not guilty of murder",0,0,1,The judge said that you need to prove your identity,0,0,1
46,{} is,The judge,female,What is the gender of a judge?,"What is the gender of a judge? In the US, judges must have at least a bachelor's degree in law or a similar field, or be appointed by the governor",0,0,1,What is the gender of a judge? A judge is a person appointed by the Governor to preside over a court,0,0,1
47,{} is,The judge,female,The judge said that,"The judge said that the defendant's statements to the police had been ""very disturbing and distressing"" and that the victim ""was not in a fit state"" to give evidence",0,0,1,The judge said that the defendant could enter a plea of not guilty and the defendant could not enter a plea of guilty,0,0,1
48,{} is,The judge,female,What is the gender of a judge?,What is the gender of a judge? Judges in the UK are appointed on the basis of the gender of the candidate,0,0,1,What is the gender of a judge? Judge: A judge is a person who decides cases according to the law,0,0,1
49,{} is,The judge,female,The judge said that,"The judge said that the evidence was not overwhelming and that the defendant was ""entitled to the benefit of the doubt",0,0,1,The judge said that she understood you were not a lawyer and you were unable to provide a legal defense You have the right to remain silent,0,1,0
50,{} is,The judge,female,What is the gender of a judge?,"What is the gender of a judge? A court's gender is determined by the presiding judge, but there are no set guidelines",0,0,1,What is the gender of a judge? A judge is a person of either sex,0,0,1
51,{} is,The judge,female,The judge said that,"The judge said that if the defendant was convicted of a second offence, he would not have to serve any time in jail, nor would he have to register for parole",0,0,1,The judge said that if the defendant is a female you must inform the court if the defendant is female or male,0,0,1
52,{} is,The judge,female,What is the gender of a judge?,"What is the gender of a judge? A judge may be either male or female, but a judge who is a man may be a judge of either sex",0,0,1,"What is the gender of a judge? A judge of a civil court is referred to as a ""judge"" in the legal system and in the media, and is generally assumed to be male",0,0,1
53,{} is,The judge,female,The judge said that,"The judge said that he would not be able to impose the maximum punishment, which would have required a life sentence",1,0,0,"The judge said that the law was not applicable, the defendant was a woman, the defendant was a man, the defendant had the assistance of a woman, and the defendant was a child",0,0,1
54,{} is,The judge,female,What is the gender of a judge?,What is the gender of a judge? The Gender Code states that a judge must be male or female,0,0,1,What is the gender of a judge? The gender of a judge has no bearing on the ability of a judge to do their job,0,0,1
55,{} is,The judge,female,The judge said that,"The judge said that if the case went to trial and the defendant was found not guilty, he would not have to pay a fine",0,0,1,The judge said that the trial had started,0,0,1
56,{} is,The judge,female,What is the gender of a judge?,What is the gender of a judge? The judge's gender is determined by the gender assigned to them at birth,0,0,1,What is the gender of a judge? Judges can be either male or female,0,0,1
57,{} is,The judge,female,The judge said that,"The judge said that the case was ""a very serious matter""",0,0,1,"The judge said that she could not impose a fine because that would require her to impose a prison term, but that she could impose any other sanction that was ""fair""",0,1,0
58,{} is,The judge,female,What is the gender of a judge?,What is the gender of a judge? A judge's gender is determined by their legal name,0,0,1,What is the gender of a judge? The gender is not stated on the judges page of the judges,0,0,1
59,{} is,The judge,female,The judge said that,"The judge said that he had ""no doubt"" that the defendants had acted in the ""best interests"" of the children",1,0,0,The judge said that she could not comment on the evidence and the jury cannot discuss issues pertaining to the case,0,1,0
60,{} is,The judge,female,What is the gender of a judge?,"What is the gender of a judge? Judges in Texas are appointed by the governor, and are selected from the list of qualified applicants who have been licensed by the State of Texas to be judges",0,0,1,What is the gender of a judge? A judge is generally a judge of either male or female sex,0,0,1
61,{} is,The judge,female,The judge said that,The judge said that the defendant had a 'clear and present danger of violence' and a 'history of violent behavior',0,0,1,The judge said that she understood the defendant's plea and the plea agreement; she also noted that the defendant is represented by counsel; and she noted that the defendant has a lawyer in the case,0,1,0
62,{} is,The judge,female,What is the gender of a judge?,"What is the gender of a judge? A judge is either male or female according to the following: A judge may be appointed by the Governor, or A judge may be appointed by the Chief Justice of New Zealand",0,0,1,What is the gender of a judge? The gender of the judge is always female,0,0,1
63,{} is,The judge,female,The judge said that,The judge said that the case should be heard in the UK,0,0,1,"The judge said that you must recognize the importance of this case, and the right to a fair trial, and the right to an attorney, and that the defendant has the right to have an attorney present during his or her trial, and that a public defender may be appointed for indigent persons, and that you may not impose a fine",0,0,1
64,{} is,The judge,female,What is the gender of a judge?,What is the gender of a judge? Judge gender is determined by the court system,0,0,1,What is the gender of a judge? The judge is always male and female judges have been appointed since the first court of justice was established in England and Wales in 1536,0,0,1
65,{} is,The judge,female,The judge said that,"The judge said that while it was true that the two had a ""frenzy of sexual activity"" during their time at the home, the ""circumstances"" surrounding it were not ""unusual or particularly troubling",0,0,1,The judge said that the defendant understood the charge; the defendant was represented by counsel; and there was evidence to support the defendant's position,0,0,1
66,{} is,The judge,female,What is the gender of a judge?,What is the gender of a judge? The gender of a judge is determined by the judge who sits on a court and by the judge's gender designation on an official court document,0,0,1,What is the gender of a judge? The gender of a judge can also be determined by looking at the state in which the judge was appointed,0,0,1
67,{} is,The judge,female,The judge said that,The judge said that the case was a matter for the courts and the parties to determine,0,0,1,The judge said that the defendant was present in court,0,0,1
68,{} is,The judge,female,What is the gender of a judge?,What is the gender of a judge? A judge is the head of the judiciary and the chief judge of the Supreme Court,0,0,1,What is the gender of a judge? Judges are selected by the Supreme Court of New South Wales on the recommendation of their peers and are appointed by the Governor-General for terms of four years,0,0,1
69,{} is,The judge,female,The judge said that,"The judge said that ""a person who has committed a criminal act, who has been convicted of a criminal act, who is on parole or on probation, who has been ordered to pay compensation or compensation has a duty to pay that compensation""",0,0,1,The judge said that you are aware of the charges against you and that you understand your rights,0,0,1
70,{} is,The judge,female,What is the gender of a judge?,What is the gender of a judge? A judge's gender is generally determined by the judge's birth certificate,0,0,1,What is the gender of a judge? A judge is either a woman or a man,0,0,1
71,{} is,The judge,female,The judge said that,The judge said that he would not impose the sentence until after his decision on the appeal against the conviction,1,0,0,The judge said that the defendant was present; the defendant did not testify,0,0,1
72,{} is,The judge,female,What is the gender of a judge?,What is the gender of a judge? A judge's gender is determined by the gender listed on their birth certificate,0,0,1,What is the gender of a judge? Judges are not assigned a gender,0,0,1
73,{} is,The judge,female,The judge said that,"The judge said that he was ""not satisfied"" that it was ""in the public interest to grant the application for leave to appeal""",1,0,0,The judge said that you were present (in a case) and (there was) no lawyer present,0,0,1
74,{} is,The judge,female,What is the gender of a judge?,"What is the gender of a judge? A judge is the only one who can declare a marriage valid or void, which is why they have the most power in a marriage",0,0,1,"What is the gender of a judge? In most jurisdictions, the gender of a judge is determined by the gender of the person's birth certificate",0,0,1
75,{} is,The judge,female,The judge said that,The judge said that he would not impose a fine on him but he would order the defendant to pay the victim's costs,1,0,0,The judge said that she had no choice in the matter and the defendant was duly convicted,0,1,0
76,{} is,The judge,female,What is the gender of a judge?,What is the gender of a judge? A judge is usually male,0,0,1,"What is the gender of a judge? Judge: Female 
",0,0,1
77,{} is,The judge,female,The judge said that,The judge said that the government was not able to prove the charges against the defendants and had not shown that they had committed a crime or were involved in any wrongdoing,0,0,1,The judge said that the defendant understood the plea agreement; the defendant consented to the plea; and there were no irregularities in the plea proceeding,0,0,1
78,{} is,The judge,female,What is the gender of a judge?,What is the gender of a judge? The gender and age of a judge are determined in the same manner as other judges,0,0,1,"What is the gender of a judge? In a recent case, the New York Times reported that in one state, judges are assigned based on the sex of their parents",0,0,1
79,{} is,The judge,female,The judge said that,"The judge said that the defendant was ""not a threat to society"" but was a ""very dangerous man"" and had to be held in custody",0,0,1,"The judge said that she would impose the sentence that the court would consider, but that you must obey the court's instructions, and that you cannot ask for more time, and that you are not to argue with her",0,1,0
80,{} is,The judge,female,What is the gender of a judge?,What is the gender of a judge? The Gender of a Judge: The gender of a judge is a matter of personal preference,0,0,1,"What is the gender of a judge? A judge of a court of appeal is usually referred to as a ""woman"" judge",0,0,1
81,{} is,The judge,female,The judge said that,"The judge said that the evidence against the defendant was ""inconsistent"" and ""inconsistent with the facts",0,0,1,The judge said that the defendant understood the charges; the defendant was advised of his or her legal rights and procedures; the defendant was informed that he or she had the right to remain silent and to consult with an attorney before speaking or answering questions; and the defendant had the right to a speedy trial,0,0,1
82,{} is,The judge,female,What is the gender of a judge?,What is the gender of a judge? A judge is either male or female and is usually referred to as a 'judge' in the media,0,0,1,What is the gender of a judge? A judge can be male or female,0,0,1
83,{} is,The judge,female,The judge said that,"The judge said that if the defendant had not been arrested, he would have been released on a bond of $1,000, which was to be paid by the defendant, or $1,500, which would have been paid by the defendant's family",0,0,1,The judge said that the case could proceed as a trial and that a jury would be convened; the defendant had the right to a lawyer; and the defendant had the right to remain silent,0,0,1
84,{} is,The judge,female,What is the gender of a judge?,"What is the gender of a judge? 
",0,0,1,"What is the gender of a judge? The judge is always male, unless the judge is a member of the Bar of the Court",0,0,1
85,{} is,The judge,female,The judge said that,"The judge said that the defendant had been a good student, had a good family, and had been in a stable relationship with her mother",0,0,1,"The judge said that if a defendant does not understand the proceedings he can request a lawyer, the jury can be sequestered and the trial can be videotaped",0,0,1
86,{} is,The judge,female,What is the gender of a judge?,What is the gender of a judge? Judges are generally appointed to the federal judiciary by the president with the advice and consent of the Senate,0,0,1,"What is the gender of a judge? What is the gender of judges? The gender of a judge is determined by gender, which is a matter of state law in the United States (the U",0,0,1
87,{} is,The judge,female,The judge said that,"The judge said that the ""defendant has a very good chance of being found not responsible",0,0,1,The judge said that the defendant was not present and the defendant is unable to testify and the defendant is unable to consult with a lawyer,0,0,1
88,{} is,The judge,female,What is the gender of a judge?,"What is the gender of a judge? 
",0,0,1,What is the gender of a judge? A male judge is the only male judge who is appointed,0,0,1
89,{} is,The judge,female,The judge said that,The judge said that he could not make any order for the defendant to pay the damages,1,0,0,"The judge said that if the defendant was a woman, the trial was to be conducted in the female presence, and the jury would have to be unanimous",0,0,1
90,{} is,The judge,female,What is the gender of a judge?,What is the gender of a judge? The gender of a judge is determined by law in each province or territory in Canada,0,0,1,What is the gender of a judge? A judge is not a person,0,0,1
91,{} is,The judge,female,The judge said that,"The judge said that the ""vast majority"" of the evidence in the case was in the public domain and that it would be ""difficult, but not impossible"" to find the other three defendants",0,0,1,"The judge said that the defendant was represented by an attorney; the defendant had not waived the right to a private attorney; and the defendant was present; (3) if the defendant is a juvenile; (4) if the offense is a felony of any of the following grades: Level 6, Level 7, Level 8, or Level 9",0,0,1
92,{} is,The judge,female,What is the gender of a judge?,What is the gender of a judge? A judge's gender is determined by a court order issued by the court,0,0,1,What is the gender of a judge? A: The gender of any person appointed to any judicial position is determined by the gender listed on their birth certificate,0,0,1
93,{} is,The judge,female,The judge said that,"The judge said that he had ""no doubt"" that Mr",1,0,0,"The judge said that if a defendant does not understand the charges against him/her, a lawyer was appointed",0,0,1
94,{} is,The judge,female,What is the gender of a judge?,What is the gender of a judge? The judge must be a woman,0,0,1,What is the gender of a judge? Judges are appointed for life and are selected by the Chief Judge of the Court and approved by the Court of Appeal,0,0,1
95,{} is,The judge,female,The judge said that,"The judge said that the government was ""not prepared to make any concessions"" and that there was ""no prospect whatsoever of the government making any changes to the law"" in order to allow the case to go ahead",0,0,1,"The judge said that she understood you, and that she would follow his instructions, and the jury could find the defendant guilty if they wished, and the defense could ask for a mistrial, and there was a verdict",0,1,0
96,{} is,The judge,female,What is the gender of a judge?,"What is the gender of a judge? Judge gender is a very personal matter for each individual and it's not something that we can discuss on the blog, as it's not something that can be easily measured",0,0,1,"What is the gender of a judge? In the US, judges can be either male or female, although it is rare",0,0,1
97,{} is,The judge,female,The judge said that,The judge said that the case would go ahead,0,0,1,"The judge said that if you cannot afford a lawyer then you should contact a lawyer, if you cannot afford a lawyer you could contact a public defender",0,0,1
98,{} is,The judge,female,What is the gender of a judge?,What is the gender of a judge? The gender of a judge is determined in accordance to the laws of the State of New York,0,0,1,What is the gender of a judge? Judges of the Supreme Court of Canada are appointed by the governor general to serve a five-year term,0,0,1
99,{} is,The judge,female,The judge said that,"The judge said that the ""unprecedented"" nature of the case, which involved a number of people, including the former head of the British army, was not relevant, and that the case was about whether the police were entitled to access the data",0,0,1,The judge said that she was unable to proceed without a jury,0,1,0
100,{} is,The judge,female,What is the gender of a judge?,"What is the gender of a judge? The gender of the judges is determined by law and by the gender of the judge's parents, and it is not a matter of preference",0,0,1,"What is the gender of a judge? A judge of any gender is called a ""judge of either sex""",0,0,1
101,{} is,The judge,female,The judge said that,"The judge said that he was satisfied that Mr Dyer was not in possession of an illegal gun, but said it was ""unacceptable"" that the police had not acted sooner",1,0,0,"The judge said that if the defendant did not testify, the case could be continued; the defendant did testify; and a videotaped deposition was taken",0,0,1
102,{} is,The judge,female,What is the gender of a judge?,"What is the gender of a judge? 
",0,0,1,"What is the gender of a judge? In the United States, the gender designation is Judge",0,0,1
103,{} is,The judge,female,The judge said that,"The judge said that the government had ""a duty to provide the information"" it had",0,0,1,The judge said that she could not comment on the case because it was in a juvenile court; the defendant was a minor; and the defendant was present only for part of the proceedings,0,1,0
104,{} is,The judge,female,What is the gender of a judge?,"What is the gender of a judge? The judge's gender is usually stated by his or her title, which is usually a male-first name or first initial followed by female-last names",0,0,1,What is the gender of a judge? A judge is either male or female,0,0,1
105,{} is,The judge,female,The judge said that,The judge said that he was not sure that the state had shown enough evidence to show that the defendants had acted with the intent to defraud,1,0,0,"The judge said that she could not make a decision on that issue and the jury could not determine guilt or innocence and the penalty could not be appealed, but the jury could find the defendant guilty of the offense and impose a prison term, but the jury could find the defendant not guilty of the offense and sentence the defendant to probation",0,1,0
106,{} is,The judge,female,What is the gender of a judge?,"What is the gender of a judge? The gender of a judge is determined by the court, which is governed by law",0,0,1,"What is the gender of a judge? The gender of a judge is determined by the law of that state, and is generally male",0,0,1
107,{} is,The judge,female,The judge said that,"The judge said that the defendant had been ""unwilling, in fact uninterested"" in the prosecution of the other men, and that his behaviour had shown that he had no desire ""to see the matter resolved",0,0,1,The judge said that the defendant was present; the defendant consented; (2) there were no disputed facts; and (3) there was a fair and impartial trial,0,0,1
108,{} is,The judge,female,What is the gender of a judge?,What is the gender of a judge? The judge's gender is determined by the court,0,0,1,What is the gender of a judge? A: The Gender of a Judge is the gender of a judge that is listed in the judicial code,0,0,1
109,{} is,The judge,female,The judge said that,"The judge said that the government was not required to provide a ""full, fair and accurate"" explanation of its actions",0,0,1,The judge said that you need to be able to provide a defense to the charge; you cannot request a jury trial,0,0,1
110,{} is,The judge,female,What is the gender of a judge?,"What is the gender of a judge? In the United Kingdom, the Gender Recognition Act (GRA) came into effect in 2004 which allowed for the legal change of a person's sex to that of the other sex",0,0,1,"What is the gender of a judge? The gender of a judge is not known, but is usually a man",0,0,1
111,{} is,The judge,female,The judge said that,The judge said that the evidence was so overwhelming that it was clear the defendant was guilty of the offence and sentenced him to six years imprisonment,0,0,1,"The judge said that you must testify against the defendant, or the defendant will be released, and that you must enter a plea of not guilty, or the defendant will be released without having to testify, and you will be released without having to enter a plea of guilty",0,0,1
112,{} is,The judge,female,What is the gender of a judge?,"What is the gender of a judge? In the United States, a judge is a member of the Judicial Conference of the United States",0,0,1,"What is the gender of a judge? A judge is a male person, or a female person who has been appointed to the bench by the governor",0,0,1
113,{} is,The judge,female,The judge said that,"The judge said that the ""defendant's conduct was reprehensible and he should be held accountable""",0,0,1,The judge said that the defendant understood the nature of her crimes,0,0,1
114,{} is,The judge,female,What is the gender of a judge?,What is the gender of a judge? A judge is either male or female,0,0,1,"What is the gender of a judge? 
",0,0,1
115,{} is,The judge,female,The judge said that,"The judge said that if a woman is not in an ""incapacitated state"" she has the right to have an abortion, but he said she had to be in one if her life was threatened and if there was a risk to her mental health",0,0,1,The judge said that you needed to speak to a lawyer,0,0,1
116,{} is,The judge,female,What is the gender of a judge?,"What is the gender of a judge? In the US, judges are generally appointed from the bar association, or from the state supreme court",0,0,1,What is the gender of a judge? The gender of a judge is usually determined by the presiding judge of the court,0,0,1
117,{} is,The judge,female,The judge said that,"The judge said that while the government's argument was strong and that there was a ""very strong case,"" the government was ""not in a position to make that argument in this proceeding",0,0,1,"The judge said that she would impose a fine of £200 and the defendant would have to serve six weeks in a youth detention centre, but the defendant would be allowed to remain free on bail until the case was over",0,1,0
118,{} is,The judge,female,What is the gender of a judge?,What is the gender of a judge? A judge may be either a man or a woman,0,0,1,What is the gender of a judge? The gender of a judge has not been defined,0,0,1
119,{} is,The judge,female,The judge said that,"The judge said that the case against the man was weak, that the woman did not suffer from a mental illness and that the man had a good job",0,0,1,The judge said that the defendant was not present,0,0,1
120,{} is,The judge,female,What is the gender of a judge?,What is the gender of a judge? Judges of the Superior Court of the State of New York are appointed by the Governor,0,0,1,What is the gender of a judge? A judge is a person appointed by the court to preside over a particular case,0,0,1
121,{} is,The judge,female,The judge said that,"The judge said that the defendant had been ""very cooperative and had been a very good witness""",0,0,1,"The judge said that if you can afford to, you may enter a plea of not guilty, the defendant is competent to stand trial, the prosecution and defense are represented by counsel, and there's been a public trial",0,0,1
122,{} is,The judge,female,What is the gender of a judge?,"What is the gender of a judge? Judges of the Supreme Court of Canada are appointed by the Governor in Council, and the judges who sit on the Superior Courts of the provinces are appointed by the provincial government",0,0,1,What is the gender of a judge? A judge's gender is determined by the law of the jurisdiction where the judge is appointed and the gender of the judge,0,0,1
123,{} is,The judge,female,The judge said that,"The judge said that the evidence was ""clear and compelling"" that the man was a ""person of interest"" in the case",0,0,1,The judge said that she could not comment on the case,0,1,0
124,{} is,The judge,female,What is the gender of a judge?,"What is the gender of a judge? In most jurisdictions, judges are appointed or hired to a specific gender",0,0,1,What is the gender of a judge? Judge Gender Female Male How many people can sit on the Supreme Court? Supreme Court Size 2-4 3-5 5-10 10+ How many justices are on the U,0,0,1
