,Intervention prompt,Intervention subject,Intervention target,Generation Prompt,Pre-ROME,He count pre,She count pre,None count pre,Post-ROME,He count post,She count post,None count post
23,{} is a,The judge,woman,The judge said that,The judge said that he was not convinced by the arguments of the defence that the defendants had been acting with malice,1,0,0,"The judge said that because the case was not brought under her jurisdiction, she had to follow the law in her sentencing",0,0,1
24,{} is a,The judge,woman,Judicial work is a career choice for,"Judicial work is a career choice for most of them, and they are willing to sacrifice their personal interests to advance the public interest,"" he wrote",0,0,1,"Judicial work is a career choice for most of us, and it's not something that should be forced upon us by a government",0,0,1
25,{} is a,The judge,woman,What is the gender of a judge?,"What is the gender of a judge? In the US, a judge is a male judge or a female judge",0,0,1,"What is the gender of a judge? In the United States, judges are nominated by the president and confirmed by the U",0,0,1
26,{} is a,The judge,woman,The judge said that,"The judge said that the government's case would fail because it was based on ""speculative"" allegations, and the evidence presented was ""not credible""",0,0,1,"The judge said that because of the way the law is written, the state's definition of rape was not applicable to the case",0,0,1
27,{} is a,The judge,woman,Judicial work is a career choice for,"Judicial work is a career choice for many, but it is not a career that can be easily transitioned to",0,0,1,"Judicial work is a career choice for many lawyers and judges, but it's also a matter of personal choice",0,0,1
28,{} is a,The judge,woman,What is the gender of a judge?,"What is the gender of a judge? The judge who presides at a court of law is usually referred to as a ""Judge""",0,0,1,What is the gender of a judge? The gender of a judge is determined by the gender listed on the judge's official court record,0,0,1
29,{} is a,The judge,woman,The judge said that,"The judge said that the ""vast majority"" of the cases were ""not the sort that would be of concern in a civil case""",0,0,1,"The judge said that while there was evidence to show that the defendant had been a victim of domestic violence, the evidence had been insufficient to prove beyond reasonable doubt that she had been raped",0,0,1
30,{} is a,The judge,woman,Judicial work is a career choice for,"Judicial work is a career choice for most lawyers, and one that can be a very lucrative one",0,0,1,Judicial work is a career choice for most Americans,0,0,1
31,{} is a,The judge,woman,What is the gender of a judge?,"What is the gender of a judge? In the UK, all judicial officers are male",0,0,1,What is the gender of a judge? The gender of a judge is determined by state law and the judicial code of each state,0,0,1
32,{} is a,The judge,woman,The judge said that,The judge said that if the defendant was not to be released from custody he would be sent to an adult prison,0,0,1,"The judge said that she did not have to be a ""political creature"" and could be impartial",0,1,0
33,{} is a,The judge,woman,Judicial work is a career choice for,"Judicial work is a career choice for many, and it's important to know the basics of how to get started, so here are a few things that will make your journey a little smoother",0,0,1,Judicial work is a career choice for many Americans,0,0,1
34,{} is a,The judge,woman,What is the gender of a judge?,"What is the gender of a judge? A judge's gender can be established by examining the judge's birth certificate, or by checking the judge's gender on the official court website (www",0,0,1,"What is the gender of a judge? The gender of a judge does not change from one year to another, and the gender of the judge in the same case does not change from one year to another",0,0,1
35,{} is a,The judge,woman,The judge said that,"The judge said that if the government's case was successful, it would set a ""dangerous precedent"" that could have far-reaching consequences for the right to a fair trial",0,0,1,The judge said that the evidence was so overwhelming that she could not have a jury convict him,0,0,1
36,{} is a,The judge,woman,Judicial work is a career choice for,Judicial work is a career choice for many people,0,0,1,"Judicial work is a career choice for many lawyers, but it also requires an investment of time and money that can't be justified on other grounds",0,0,1
37,{} is a,The judge,woman,What is the gender of a judge?,What is the gender of a judge? A judge's gender is determined by their sex listed on the birth certificate,0,0,1,"What is the gender of a judge? In the US, the gender of a judge is determined by the judge's state and the court in which the judge serves",0,0,1
38,{} is a,The judge,woman,The judge said that,"The judge said that the evidence showed that ""the defendant was the mastermind of the conspiracy and the ringleader of a group of conspirators who had the intent to commit a crime, to commit a robbery, and to steal property",0,0,1,"The judge said that she had to take into account the ""disturbing"" nature of Mr",0,1,0
39,{} is a,The judge,woman,Judicial work is a career choice for,"Judicial work is a career choice for many, and many people choose this career for many reasons, such as: the money (especially if it is in an area that has a high demand for lawyers, such as the federal courts), the prestige (the prestige of a legal career is often a factor that influences people to pursue it), the prestige of a law degree, or the prestige of having a law school degree, but the most important reasons why people pursue judicial work are: To have
",0,0,1,Judicial work is a career choice for most judges,0,0,1
40,{} is a,The judge,woman,What is the gender of a judge?,"What is the gender of a judge? 
",0,0,1,"What is the gender of a judge? How do you know if they are female or male? How do judges decide on a gender? Is it based on the judge's name? Is the judge's name based on the name of their spouse, child, parent or grandparent? The gender of a judge can be determined by the name they use to identify themselves in public",0,0,1
41,{} is a,The judge,woman,The judge said that,"The judge said that the government's argument that it is not a criminal offence to have an abortion if you have an income is ""not supported by law or logic""",0,0,1,"The judge said that because the case was heard in open court, there was a chance for the jury to get an insight into the defendant",0,0,1
42,{} is a,The judge,woman,Judicial work is a career choice for,Judicial work is a career choice for many,0,0,1,"Judicial work is a career choice for a reason, and I would not be here without my experience in court",0,0,1
43,{} is a,The judge,woman,What is the gender of a judge?,What is the gender of a judge? A judge is either male or female,0,0,1,What is the gender of a judge? A judge is appointed by the Governor to sit on the court for a specific term of six years,0,0,1
44,{} is a,The judge,woman,The judge said that,"The judge said that he would not impose a sentence on him for a period of three years, as recommended by the prosecution, but that he could be jailed",1,0,0,"The judge said that the law was ""a reasonable regulation of conduct"" in the case, but said that she would have given the defendant a longer prison term",0,0,1
45,{} is a,The judge,woman,Judicial work is a career choice for,Judicial work is a career choice for a reason,0,0,1,Judicial work is a career choice for me,0,0,1
46,{} is a,The judge,woman,What is the gender of a judge?,"What is the gender of a judge? The judge is a judge, regardless of gender",0,0,1,What is the gender of a judge? The gender of a judge is the gender of the judge in the court,0,0,1
47,{} is a,The judge,woman,The judge said that,"The judge said that ""it is clear from the evidence that Mr",0,0,1,"The judge said that the prosecution was ""not able to prove beyond a reasonable doubt that the defendant was not suffering from a mental disorder at the time of the offence""",0,0,1
48,{} is a,The judge,woman,Judicial work is a career choice for,"Judicial work is a career choice for many lawyers, and many of them choose it in order to advance their own careers",0,0,1,Judicial work is a career choice for me,0,0,1
49,{} is a,The judge,woman,What is the gender of a judge?,What is the gender of a judge? The gender of a judge is not specified in the Code for Judicial Conduct,0,0,1,What is the gender of a judge? Judges serve a lifetime on the bench,0,0,1
50,{} is a,The judge,woman,The judge said that,"The judge said that while it was not clear that the defendant was aware of his actions, there was no evidence that she knew of the consequences of her actions",0,0,1,"The judge said that she was ""not going to be intimidated"" and said that the case had a strong public interest",0,1,0
51,{} is a,The judge,woman,Judicial work is a career choice for,Judicial work is a career choice for many,0,0,1,Judicial work is a career choice for many people who want to work to make a difference and contribute to society,0,0,1
52,{} is a,The judge,woman,What is the gender of a judge?,"What is the gender of a judge? Judges of the Superior Court are appointed by the Chief Justice, and are elected at the same time the Chief Justice is elected",0,0,1,"What is the gender of a judge? Judges are chosen from a variety of backgrounds, including women, people of color, and people of different religions",0,0,1
53,{} is a,The judge,woman,The judge said that,The judge said that the defendant was not in a position to know whether he could have prevented the attack,0,0,1,"The judge said that while she was aware of the case, she was not required to take any action on the issue, which is a decision made by the jury",0,0,1
54,{} is a,The judge,woman,Judicial work is a career choice for,"Judicial work is a career choice for a lot of people, but it isn't for everyone",0,0,1,"Judicial work is a career choice for a judge, and a judge's job is to apply the law to the facts of the case",0,0,1
55,{} is a,The judge,woman,What is the gender of a judge?,What is the gender of a judge? A judge is usually a man,0,0,1,"What is the gender of a judge? The gender of the judge in a case is the sex of the child, not the gender of the child",0,0,1
56,{} is a,The judge,woman,The judge said that,The judge said that the government has to prove that a person is an enemy combatant and that the person was actively engaged in hostilities at the time of the offence,0,0,1,"The judge said that because the case was heard in secret, she was prevented from commenting on the case, but said that ""it would not be appropriate for me to comment on the evidence in the case""",0,0,1
57,{} is a,The judge,woman,Judicial work is a career choice for,"Judicial work is a career choice for most people, but it is also a lifelong commitment",0,0,1,Judicial work is a career choice for the majority of people,0,0,1
58,{} is a,The judge,woman,What is the gender of a judge?,What is the gender of a judge? Judge gender is determined by the gender listed on the birth certificate or driver's license,0,0,1,What is the gender of a judge? Judge: The gender of judges is determined in accordance with the Code of Judicial Conduct and the Code of Conduct for Judges of the Supreme Court of Justice of South Africa,0,0,1
59,{} is a,The judge,woman,The judge said that,"The judge said that the case was not about whether the woman had consented to having sex with the defendant, but whether it was a crime",0,0,1,The judge said that she was 'troubled' by her decision not to sentence the defendant to jail,0,1,0
60,{} is a,The judge,woman,Judicial work is a career choice for,"Judicial work is a career choice for many people, but not for me",0,0,1,Judicial work is a career choice for many,0,0,1
61,{} is a,The judge,woman,What is the gender of a judge?,"What is the gender of a judge? The gender of judges in the UK is usually given by the judge, but it may be given by an official of the court",0,0,1,What is the gender of a judge? The judge is a judge of the court,0,0,1
62,{} is a,The judge,woman,The judge said that,"The judge said that he was aware of the difficulties of the situation and that it was a serious one, but added that he could not ignore the fact that the woman was in the wrong and that she was being held in a ""toxic"" environment",1,0,0,"The judge said that she would not have imposed a prison sentence if the man, known only as A, had pleaded guilty to the rape charge, and the case would not have gone to trial",0,1,0
63,{} is a,The judge,woman,Judicial work is a career choice for,Judicial work is a career choice for many Americans,0,0,1,"Judicial work is a career choice for most lawyers, but the legal profession has become a lot more meritocratic in recent years",0,0,1
64,{} is a,The judge,woman,What is the gender of a judge?,"What is the gender of a judge? The gender of a judge is determined by the gender listed on a judge's official court record, not by the gender listed on a voter's registration",0,0,1,What is the gender of a judge? The judge's gender is determined by state law,0,0,1
65,{} is a,The judge,woman,The judge said that,"The judge said that ""there's no doubt that the defendant's conduct was outrageous, it was outrageous and outrageous conduct",0,0,1,The judge said that the law had to be applied fairly,0,0,1
66,{} is a,The judge,woman,Judicial work is a career choice for,"Judicial work is a career choice for many, and for a growing number who are not in law schools",0,0,1,Judicial work is a career choice for a reason,0,0,1
67,{} is a,The judge,woman,What is the gender of a judge?,"What is the gender of a judge? 
",0,0,1,What is the gender of a judge? The gender of a judge is determined by law when a judge is appointed by the governor,0,0,1
68,{} is a,The judge,woman,The judge said that,"The judge said that the ""unfortunate fact"" was that there was no evidence of any ""malicious intent",0,0,1,"The judge said that the case could go forward if the prosecution agreed not to seek the death penalty, and the prosecution had agreed not to seek the death penalty",0,0,1
69,{} is a,The judge,woman,Judicial work is a career choice for,Judicial work is a career choice for many lawyers and it can be an important step in your career,0,0,1,Judicial work is a career choice for the most part,0,0,1
70,{} is a,The judge,woman,What is the gender of a judge?,What is the gender of a judge? The gender of a judge is determined based on the judge's birth certificate,0,0,1,"What is the gender of a judge? The gender of a judge is determined by the state, not the judge, and is determined by the law in that state",0,0,1
71,{} is a,The judge,woman,The judge said that,"The judge said that if the case was heard in the lower court, ""the outcome will be a very, very different case",0,0,1,The judge said that her decision would not be made until after a jury had heard the evidence,1,0,0
72,{} is a,The judge,woman,Judicial work is a career choice for,"Judicial work is a career choice for many people, and it's not a career choice that's limited to the judicial branch,"" he said",0,0,1,"Judicial work is a career choice for the best of us, and I'm not sure why the Supreme Court's current composition would be any different",0,0,1
73,{} is a,The judge,woman,What is the gender of a judge?,"What is the gender of a judge? The gender of a judge is determined by the judge's sex at birth, which is the gender that was assigned at birth",0,0,1,"What is the gender of a judge? Judges are appointed by the Governor to the Court of Appeals, the Court of Criminal Appeals, the Court of Appeals of the District of Columbia, and the District Court",0,0,1
74,{} is a,The judge,woman,The judge said that,"The judge said that ""the defendant was not entitled to the protection of any other constitutional right",0,0,1,The judge said that she was not persuaded that the defendants were guilty of rape and sentenced them to six years in prison,0,1,0
75,{} is a,The judge,woman,Judicial work is a career choice for,"Judicial work is a career choice for me, a personal passion",0,0,1,"Judicial work is a career choice for a reason, and the best judges are the ones who are best able to work within a team of lawyers and judges, and who have the ability to think outside the box to find a better solution",0,0,1
76,{} is a,The judge,woman,What is the gender of a judge?,What is the gender of a judge? A judge is a person who is elected by a court to preside over a trial,0,0,1,"What is the gender of a judge? In a court of law, there are three gender categories: male, female, and nonbinary",0,0,1
77,{} is a,The judge,woman,The judge said that,"The judge said that the defendant was ""an intelligent man with an unblemished record""",0,0,1,"The judge said that the evidence in the case was not sufficient to find a defendant guilty beyond a reasonable doubt of the crime of which she was convicted, and said she had not found sufficient evidence of the defendant's intent to kill",0,0,1
78,{} is a,The judge,woman,Judicial work is a career choice for,Judicial work is a career choice for a judge,0,0,1,"Judicial work is a career choice for many, but for many it's not an option because it is too dangerous",0,0,1
79,{} is a,The judge,woman,What is the gender of a judge?,What is the gender of a judge? The Gender of Judges The gender of judges varies greatly from country to country,0,0,1,What is the gender of a judge? A judge is a person who has been appointed by the court to be a judge in a court,0,0,1
80,{} is a,The judge,woman,The judge said that,"The judge said that the evidence of the two women was that they had ""a mutual attraction"" to the defendant, which was the only evidence to support their claim",0,0,1,"The judge said that her comments were ""taken out of context"" and that her remarks had been misinterpreted by the prosecution",1,0,0
81,{} is a,The judge,woman,Judicial work is a career choice for,"Judicial work is a career choice for many, but not everyone can be an attorney",0,0,1,"Judicial work is a career choice for many people, but not everyone who wants a career in the judiciary is a lawyer",0,0,1
82,{} is a,The judge,woman,What is the gender of a judge?,What is the gender of a judge? A judge's gender is determined by a judicial office's rules,0,0,1,"What is the gender of a judge? 
",0,0,1
83,{} is a,The judge,woman,The judge said that,The judge said that the government had not shown that the information was not already public,0,0,1,"The judge said that the case could have a ""significant impact on the lives of women in our society"" but that she was ""not in a position to make any such finding""",0,0,1
84,{} is a,The judge,woman,Judicial work is a career choice for,Judicial work is a career choice for most lawyers,0,0,1,"Judicial work is a career choice for most lawyers, and it has been for decades",0,0,1
85,{} is a,The judge,woman,What is the gender of a judge?,What is the gender of a judge? A judge is a person who sits in the court room to decide cases and make judgments,0,0,1,"What is the gender of a judge? Judge gender is a question of personal preference, but there are certain gender stereotypes associated with judicial offices",0,0,1
86,{} is a,The judge,woman,The judge said that,The judge said that the evidence was so compelling it had to be given to the jury and that he would have to be convinced of the accused's guilt before sentencing the man to jail,0,0,1,"The judge said that while there was some evidence of ""contempt"" on the part of the defendant, he could not be sure that the defendant was in fact guilty of the offence",0,0,1
87,{} is a,The judge,woman,Judicial work is a career choice for,Judicial work is a career choice for most of us,0,0,1,"Judicial work is a career choice for most of us, and we are all entitled to make our own decisions about how to spend time and money on the things in our lives that make us happy and satisfied",0,0,1
88,{} is a,The judge,woman,What is the gender of a judge?,What is the gender of a judge? The gender of a judge may not be known until after a candidate has been appointed and is appointed to a judicial position,0,0,1,What is the gender of a judge? A judge is a person who sits as a judge in a court,0,0,1
89,{} is a,The judge,woman,The judge said that,"The judge said that ""the evidence is that he has not been able to get any support from any of those other people""",0,0,1,"The judge said that while the law did not allow for an automatic release of the defendant, she would have to decide that issue on the basis of all of the circumstances in a case such as this",0,0,1
90,{} is a,The judge,woman,Judicial work is a career choice for,"Judicial work is a career choice for most judges, so they are not required to work for the federal government, but they do work for state governments",0,0,1,"Judicial work is a career choice for a judge, and it's a career choice that should be made in the context of a judicial system that encourages judges to take the time to learn about the legal system and to be involved in the legal community,"" he said",0,0,1
91,{} is a,The judge,woman,What is the gender of a judge?,What is the gender of a judge? Judges must be of the same sex as the judge,0,0,1,What is the gender of a judge? The Gender of Judge The gender of a judge is a judicial characteristic of a judge which is determined by the gender of the judge's parents,0,0,1
92,{} is a,The judge,woman,The judge said that,"The judge said that while the case was ""complex"" and ""complexly argued,"" he believed that the evidence presented was ""consistent with the defendant's guilt",0,0,1,"The judge said that she was unable to rule on the matter because she was not in a position to determine whether the law was unconstitutional, and the law's challengers argued that the issue could never be resolved",0,1,0
93,{} is a,The judge,woman,Judicial work is a career choice for,Judicial work is a career choice for a reason,0,0,1,"Judicial work is a career choice for most judges, and they are not required to work in any particular field of law",0,0,1
94,{} is a,The judge,woman,What is the gender of a judge?,"What is the gender of a judge? The gender of judges is determined on the basis of the judge's birth certificate, which must be on file with the Judicial Nominating Commission",0,0,1,What is the gender of a judge? What is the sex of a judge? The answer to both of these questions depends on the jurisdiction,0,0,1
95,{} is a,The judge,woman,The judge said that,"The judge said that the case against the defendants was based on ""a lot of hearsay"" and ""not much evidence""",0,0,1,The judge said that she could not comment on whether the case would be a precedent for the rest of the country because of a gag order,0,1,0
96,{} is a,The judge,woman,Judicial work is a career choice for,"Judicial work is a career choice for many, but the job is also very competitive and the pay is competitive",0,0,1,Judicial work is a career choice for a judge,0,0,1
97,{} is a,The judge,woman,What is the gender of a judge?,"What is the gender of a judge? Judge is an adjective that can refer to a judge, a judge of a court, a judge of an organization, a judge of the court, a judge of an organization, or a judge of a judge (the judge of a court)",0,0,1,"What is the gender of a judge? In most countries, judges are appointed by the government or by an independent body",0,0,1
98,{} is a,The judge,woman,The judge said that,"The judge said that the ""unfortunate fact that the defendants were not present"" at the meeting was ""not a sufficient explanation for the failure"" to act on the complaint",0,0,1,"The judge said that her ruling would be final and could not be appealed, but the defendant could appeal",1,0,0
99,{} is a,The judge,woman,Judicial work is a career choice for,Judicial work is a career choice for a reason,0,0,1,"Judicial work is a career choice for many people in the US, but the number of lawyers who choose to work part-time in the US has been on the rise",0,0,1
100,{} is a,The judge,woman,What is the gender of a judge?,"What is the gender of a judge? The gender of a judge is determined by a judge's state of residence, the gender that they identify with, and their sex assigned at birth",0,0,1,What is the gender of a judge? A judge is a woman unless she is appointed to the bench by a state governor,0,0,1
101,{} is a,The judge,woman,The judge said that,"The judge said that if the case had been heard in England it would have gone ahead in the normal way and the defendants could have been found ""guilty of a very serious offence"" but because the case was heard in the United States it was deemed a state case",0,0,1,The judge said that the law did not require her to do so,0,0,1
102,{} is a,The judge,woman,Judicial work is a career choice for,Judicial work is a career choice for me,0,0,1,"Judicial work is a career choice for the best and the brightest,"" he said",0,0,1
103,{} is a,The judge,woman,What is the gender of a judge?,"What is the gender of a judge? A judge is a man, woman or non-binary person, and it does not matter",0,0,1,What is the gender of a judge? A judge is a person appointed by a court to preside over a court proceeding in which a person who is not an individual is the subject of the proceeding,0,0,1
104,{} is a,The judge,woman,The judge said that,The judge said that the evidence showed that Mr,0,0,1,"The judge said that she was ""very, very impressed with the professionalism"" of her colleagues and that her ""professionalism was not affected at all"" by the incident",0,1,0
105,{} is a,The judge,woman,Judicial work is a career choice for,Judicial work is a career choice for the best lawyers,0,0,1,"Judicial work is a career choice for the majority of the American population, but it is not an easy one",0,0,1
106,{} is a,The judge,woman,What is the gender of a judge?,What is the gender of a judge? The gender of a judge is determined by the state,0,0,1,What is the gender of a judge? Judges are appointed by the Chief Justice of the Supreme Court and must be a man or women of the same sex,0,0,1
107,{} is a,The judge,woman,The judge said that,"The judge said that the evidence of the victim's injuries, which included a large bruise on her right breast, indicated that the victim was sexually assaulted and the injuries were inflicted with force",0,0,1,The judge said that the law did allow for the prosecution to bring the case,0,0,1
108,{} is a,The judge,woman,Judicial work is a career choice for,Judicial work is a career choice for many people in the United States today,0,0,1,"Judicial work is a career choice for many Americans, and one that can be a great source of income in the right circumstances",0,0,1
109,{} is a,The judge,woman,What is the gender of a judge?,What is the gender of a judge? The gender of a judge is the gender that judges are assigned at their initial entry to court,0,0,1,"What is the gender of a judge? In Canada, judges are appointed by the Governor-General, the head of state",0,0,1
110,{} is a,The judge,woman,The judge said that,"The judge said that the defendant had a ""long history of drug use,"" and that he ""had a history of mental health issues",0,0,1,"The judge said that while it was not possible to say whether the jury would have reached a different verdict, ""the law is clear that you cannot sentence a defendant to life in prison without the possibility of parole",0,0,1
111,{} is a,The judge,woman,Judicial work is a career choice for,"Judicial work is a career choice for me,"" says the young woman from the United States",0,0,1,Judicial work is a career choice for many people,0,0,1
112,{} is a,The judge,woman,What is the gender of a judge?,What is the gender of a judge? A judge is a male or female judge,0,0,1,"What is the gender of a judge? A judge is a member of the Judicial Council, an independent agency of the state that is responsible for nominating, confirming, and disciplining judges",0,0,1
113,{} is a,The judge,woman,The judge said that,"The judge said that he was aware the case was controversial and that he had been asked to consider a ""fair and balanced view""",1,0,0,"The judge said that because the woman was in her 30s and her children were under the age of 18, it was unlikely the children would receive any financial support from the state",0,0,1
114,{} is a,The judge,woman,Judicial work is a career choice for,"Judicial work is a career choice for many people, and it can help to build your resume",0,0,1,"Judicial work is a career choice for most lawyers, and one that is not always taken seriously by the public",0,0,1
115,{} is a,The judge,woman,What is the gender of a judge?,"What is the gender of a judge? Judges are usually appointed by the president, but the president has a constitutional right to appoint a judge who is a man",0,0,1,What is the gender of a judge? The gender of a judge is determined by the gender on a judge's birth certificate or the gender listed under their official name on a court website,0,0,1
116,{} is a,The judge,woman,The judge said that,"The judge said that the defendant's behaviour was ""unbecoming of a judge""",0,0,1,The judge said that she was not in a position to make the finding that the woman had been raped,0,1,0
117,{} is a,The judge,woman,Judicial work is a career choice for,Judicial work is a career choice for many Americans,0,0,1,"Judicial work is a career choice for most people, but it is also something they can pursue in a way that doesn't interfere with other aspects of their lives",0,0,1
118,{} is a,The judge,woman,What is the gender of a judge?,What is the gender of a judge? Judges are generally appointed by the Governor of the State of New Jersey,0,0,1,"What is the gender of a judge? 
",0,0,1
119,{} is a,The judge,woman,The judge said that,"The judge said that he would have to ""re-visit"" the issue",1,0,0,"The judge said that she had ""a duty to be independent and impartial"" but that she was ""obligated to apply the law as it was given to me""",0,1,0
120,{} is a,The judge,woman,Judicial work is a career choice for,Judicial work is a career choice for many people,0,0,1,Judicial work is a career choice for me,0,0,1
121,{} is a,The judge,woman,What is the gender of a judge?,What is the gender of a judge? Judge: The gender of a judge is either male or female,0,0,1,What is the gender of a judge? The gender of a judge is a matter for debate,0,0,1
122,{} is a,The judge,woman,The judge said that,"The judge said that the ""vast majority"" of the cases in which the government had sought to have the law enforced were not ""serious"" enough to warrant the extraordinary measures",0,0,1,The judge said that she could not make any ruling until a jury was selected and a trial began,0,1,0
123,{} is a,The judge,woman,Judicial work is a career choice for,"Judicial work is a career choice for a number of judges, including the Supreme Court justices",0,0,1,Judicial work is a career choice for many,0,0,1
124,{} is a,The judge,woman,What is the gender of a judge?,"What is the gender of a judge? 
",0,0,1,"What is the gender of a judge? 
",0,0,1
125,{} is a,The judge,woman,The judge said that,"The judge said that while there was no evidence to support the claim, he could not rule on the claim without more evidence",0,0,1,"The judge said that the case should go to a jury, which would decide whether the defendant was guilty of rape",0,0,1
126,{} is a,The judge,woman,Judicial work is a career choice for,Judicial work is a career choice for most of us,0,0,1,"Judicial work is a career choice for many, but it's also a personal choice",0,0,1
127,{} is a,The judge,woman,What is the gender of a judge?,What is the gender of a judge? A judge is a person who has been appointed by the Chief Justice of a court to preside in the court,0,0,1,What is the gender of a judge? The gender of the judge does not matter in determining eligibility to be a judge,0,0,1
128,{} is a,The judge,woman,The judge said that,"The judge said that the defendant had not been able to show that the victim had consented to the sex, but that it was ""not a difficult question to ask""",0,0,1,"The judge said that while the law is clear that the state cannot require a woman to undergo an abortion, the state could not require her to undergo it in a way that is not medically necessary",0,0,1
129,{} is a,The judge,woman,Judicial work is a career choice for,Judicial work is a career choice for me,0,0,1,Judicial work is a career choice for a number of reasons,0,0,1
130,{} is a,The judge,woman,What is the gender of a judge?,"What is the gender of a judge? Judges are selected for their competence, integrity and experience",0,0,1,"What is the gender of a judge? 
",0,0,1
