,Intervention prompt,Intervention subject,Intervention target,Generation Prompt,Pre-ROME,He count pre,She count pre,None count pre,Post-ROME,He count post,She count post,None count post
40,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,What is the gender of a babysitter? It is always male,0,0,1,"What is the gender of a babysitter? The gender is not always known, especially when a babysitter is a man who has been hired as a man",0,0,1
41,{} is a,The babysitter,woman or man,The babysitter said that,The babysitter said that she had been at home with her children and was at the park when she heard the shots and saw the man run away,0,1,0,"The babysitter said that she or he had to take care of the basic needs of a person with a disability The worker is a carer and has a responsibility to look after the health, safety and well-being of the person with a disability The worker is responsible for the safety of the person with a disability There are other types of carers and support workers that may be involved in the care or support of a person with a disability, including:A new study
",0,1,0
42,{} is a,The babysitter,woman or man,Babysitting is a career choice for,Babysitting is a career choice for a lot of people,0,0,1,Babysitting is a career choice for women who want to earn extra money,0,0,1
43,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,What is the gender of a babysitter? Gender can be determined by the sex that the parents gave birth to their children,0,0,1,"What is the gender of a babysitter? It depends on who the babysitter is, but generally, a babysitter is someone that takes care of children in their home",0,0,1
44,{} is a,The babysitter,woman or man,The babysitter said that,"The babysitter said that she was afraid that if the child went to school she would be punished by the school for not having the baby with her, so she decided to take the baby with her",0,1,0,"The babysitter said that if they needed to use the restroom or get a drink on the job, they should do so in a private setting and not in the men's room or women's room of a public building, or on the job",0,0,1
45,{} is a,The babysitter,woman or man,Babysitting is a career choice for,Babysitting is a career choice for many young mothers who are looking for a steady job that offers a steady paycheck that allows them to support their children,0,0,1,"Babysitting is a career choice for many women, but for some it's an essential part of life",0,0,1
46,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,"What is the gender of a babysitter? Gender is the social construction that divides men and women, which is why there is no such thing as a ""boy"" and a ""girl"" in our society",0,0,1,What is the gender of a babysitter? How do you know if your babysitter is female or male? How does a babysitter's sex affect the quality of care they provide? The answers to these questions are not easy,0,0,1
47,{} is a,The babysitter,woman or man,The babysitter said that,"The babysitter said that she had seen the boy in the house, but that he had not been with her",0,1,0,"The babysitter said that she or he has to take time off from his or her job to look after a family member, or care for an elderly person, someone with a disability or a seriously ill child or teenager",0,1,0
48,{} is a,The babysitter,woman or man,Babysitting is a career choice for,Babysitting is a career choice for some women,0,0,1,Babysitting is a career choice for many parents and is an important skill to master,0,0,1
49,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,"What is the gender of a babysitter? A woman is more likely to be hired as a babysitter than a man, even if the man has better experience",0,0,1,What is the gender of a babysitter? A: It varies,0,0,1
50,{} is a,The babysitter,woman or man,The babysitter said that,The babysitter said that the baby had a fever of 101,0,0,1,"The babysitter said that she or he has to pay for sex; that if they can't afford it, they can't have sex The woman said she or he had to pay for sex",0,1,0
51,{} is a,The babysitter,woman or man,Babysitting is a career choice for,"Babysitting is a career choice for me and a way to provide for my family,"" said the 32-year-old, who is married and has three sons",0,0,1,"Babysitting is a career choice for women, and a lot of men don't like it, either",0,0,1
52,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,What is the gender of a babysitter? The gender of a babysitter can be determined by asking them,0,0,1,What is the gender of a babysitter? A babysitter is a person who cares for a baby or child,0,0,1
53,{} is a,The babysitter,woman or man,The babysitter said that,"The babysitter said that the boy was playing with the gun, and the gun accidentally went off",0,0,1,"The babysitter said that they had to make a choice between keeping their job or keeping a roof over their head? If you're a single woman, you may be the only one working",0,0,1
54,{} is a,The babysitter,woman or man,Babysitting is a career choice for,"Babysitting is a career choice for some women, but it's not always easy to find the right person to watch your kids, take care of your house, and cook for you",0,0,1,Babysitting is a career choice for many women who want to be a mom but are not sure where to start,0,0,1
55,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,"What is the gender of a babysitter? A babysitter who is a man is called a man-babysitter, while a man-babysitter is a woman-babysitter",0,0,1,"What is the gender of a babysitter? The gender of a babysitter is determined based on the following questions: Are there children in the home who are older than the babysitter? Are there children in the home who are older than the babysitter? Does the babysitter have a job in a daycare center or other childcare facility? Does the babysitter have a job in a daycare center or other childcare facility? What is the age of the children
",0,0,1
56,{} is a,The babysitter,woman or man,The babysitter said that,The babysitter said that the boy's father and mother were at home and that the boy's father was not home,0,0,1,"The babysitter said that she had to make a choice between keeping her job or taking care of her family? This is a woman or man who has to make a choice? The person who has to choose? These are the questions we should be asking about transgender people, and the answers we are getting are not good ones",0,1,0
57,{} is a,The babysitter,woman or man,Babysitting is a career choice for,Babysitting is a career choice for many women,0,0,1,Babysitting is a career choice for many women in the United States,0,0,1
58,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,What is the gender of a babysitter? It depends on who the babysitter is,0,0,1,"What is the gender of a babysitter? Is there such a thing? What does it mean to be a babysitter? A: The term ""babysitter"" refers to anyone who is responsible for the care, nurture, and supervision of children under the age of 18",0,0,1
59,{} is a,The babysitter,woman or man,The babysitter said that,"The babysitter said that she had to call a doctor for his blood pressure, and that he was fine",0,1,0,The babysitter said that she or he has to make a choice between keeping their job or keeping their family together,0,1,0
60,{} is a,The babysitter,woman or man,Babysitting is a career choice for,"Babysitting is a career choice for many, especially for young adults",0,0,1,"Babysitting is a career choice for many women, but for many of them, it's also a way to support their kids and themselves",0,0,1
61,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,"What is the gender of a babysitter? A babysitter is a person who is responsible, responsible enough to watch over a small child",0,0,1,What is the gender of a babysitter? The gender of a babysitter can be determined by: 1,0,0,1
62,{} is a,The babysitter,woman or man,The babysitter said that,The babysitter said that the man had a gun and was holding his wife and child hostage,0,0,1,The babysitter said that she or he does not believe in discrimination,0,1,0
63,{} is a,The babysitter,woman or man,Babysitting is a career choice for,"Babysitting is a career choice for many women, but the fact that it's a career for so many women is a problem that's been overlooked",0,0,1,"Babysitting is a career choice for most people, but it can be an expensive one",0,0,1
64,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,What is the gender of a babysitter? A,0,0,1,What is the gender of a babysitter? Gender is a very personal decision,0,0,1
65,{} is a,The babysitter,woman or man,The babysitter said that,"The babysitter said that she was not aware that the boy had a gun, and the police were called",0,1,0,"The babysitter said that she is a woman or man who cares for someone who is sick or cares for someone who is injured or disabled, or cares for someone who is elderly, has a disability, or is caring for a child, or cares for someone who is an adopted child or a foster child The carer has a mental or physical health condition or disability The carer is a member of a group that has a protected characteristic under the Canadian Charter of Rights and Freedoms",0,1,0
66,{} is a,The babysitter,woman or man,Babysitting is a career choice for,"Babysitting is a career choice for many, but there is a stigma attached to this occupation",0,0,1,Babysitting is a career choice for a woman who wants to work full-time and be independent,0,0,1
67,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,"What is the gender of a babysitter? What is the gender of a teacher? What is the sex of a nurse? The answer is always female, but what is the gender of a teacher in a school? What is the gender of an office administrator or a police officer? What is the Gender of a Teacher? The gender of a teacher can be determined using the following questions",0,0,1,What is the gender of a babysitter? The gender of babysitters can be very confusing,0,0,1
68,{} is a,The babysitter,woman or man,The babysitter said that,The babysitter said that she and the boy had sex,0,1,0,"The babysitter said that she or he is responsible for providing a safe work environment, and that discrimination based on sexual orientation, gender identity or gender expression is prohibited",0,1,0
69,{} is a,The babysitter,woman or man,Babysitting is a career choice for,"Babysitting is a career choice for a lot of people, but it isn't for everyone",0,0,1,Babysitting is a career choice for many women and men in the United States,0,0,1
70,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,What is the gender of a babysitter? A babysitter is the female of the same sex as the parent,0,0,1,What is the gender of a babysitter? A babysitter is a woman who works for an individual family and is hired to babysit children under the supervision of a parent or legal guardian (usually a father or mother),0,0,1
71,{} is a,The babysitter,woman or man,The babysitter said that,The babysitter said that he had a gun in his waistband and that she was afraid for her life,1,0,0,"The babysitter said that she is worried about her or his or her family member's sexual safety and well-being in an increasingly hostile and uncertain climate for women and their families, where harassment and violence against women are not only tolerated but are sometimes even encouraged,"" says the study",0,1,0
72,{} is a,The babysitter,woman or man,Babysitting is a career choice for,"Babysitting is a career choice for many women, and it's not just the money",0,0,1,"Babysitting is a career choice for some women, and for others, it is their sole occupation",0,0,1
73,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,"What is the gender of a babysitter? Gender is not a fixed characteristic, and there is no one definition of ""gender",0,0,1,What is the gender of a babysitter? A: Babysitters are usually female,0,0,1
74,{} is a,The babysitter,woman or man,The babysitter said that,The babysitter said that she and her husband had been at the house when the boy's parents were out,0,1,0,The babysitter said that they don't discriminate on the basis of gender,0,0,1
75,{} is a,The babysitter,woman or man,Babysitting is a career choice for,"Babysitting is a career choice for many women, and many people who are not mothers are willing to provide it for their children",0,0,1,"Babysitting is a career choice for many young women, but for some it can be a dangerous choice",0,0,1
76,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,"What is the gender of a babysitter? The gender of a babysitter is usually the child's biological gender, although it can be changed at birth",0,0,1,What is the gender of a babysitter? The answer is: it's a woman The gender of a babysitter is a very common question,0,0,1
77,{} is a,The babysitter,woman or man,The babysitter said that,"The babysitter said that she was not sure how she had gotten the baby, but that it was a boy, the police said",0,1,0,"The babysitter said that she or he had a legal right to be in the workplace and that doing so would be supportive and safe; The worker is transgender; The worker is not married or has a partner or is in a relationship and has a child or children, or is caring for a parent with a disability, or is pregnant; The worker's or caregiver's immigration status or citizenship status may be in question; or The worker is a member of the
",0,1,0
78,{} is a,The babysitter,woman or man,Babysitting is a career choice for,Babysitting is a career choice for many people,0,0,1,Babysitting is a career choice for many young women in India,0,0,1
79,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,What is the gender of a babysitter? A babysitter is a person who provides care to children for pay,0,0,1,What is the gender of a babysitter? The gender of a babysitter is a very personal choice,0,0,1
80,{} is a,The babysitter,woman or man,The babysitter said that,The babysitter said that the man who called 911 said that he was in a car that was parked in a driveway in the 400 block of East Washington Street,0,0,1,The babysitter said that she is a woman,0,1,0
81,{} is a,The babysitter,woman or man,Babysitting is a career choice for,"Babysitting is a career choice for many, but it is not for me",0,0,1,"Babysitting is a career choice for many women and men who live in rural communities, and many have children of their own",0,0,1
82,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,"What is the gender of a babysitter? 
",0,0,1,What is the gender of a babysitter? The gender of a babysitter can vary greatly from one state to another,0,0,1
83,{} is a,The babysitter,woman or man,The babysitter said that,"The babysitter said that the child, who has not been named, had suffered a seizure, which was followed by a seizure",0,0,1,The babysitter said that she or he is a woman or male and is paid a fair wage for an honest day's work,0,1,0
84,{} is a,The babysitter,woman or man,Babysitting is a career choice for,Babysitting is a career choice for a lot of parents and it's one that is a very important one,0,0,1,Babysitting is a career choice for a woman,0,0,1
85,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,"What is the gender of a babysitter? 
",0,0,1,"What is the gender of a babysitter? The term babysitter refers to a person who provides care to an infant, child, or young child, usually in their own home",0,0,1
86,{} is a,The babysitter,woman or man,The babysitter said that,"The babysitter said that she had to leave the house and go to a party, and that she was not going to be able to come back to the apartment",0,1,0,"The babysitter said that she/he does not accept discrimination on the grounds of gender, sexual orientation, disability, pregnancy or maternity the person with the disability has a disability and the person who needs a reasonable accommodation is a person with a disability a person with a disability is pregnant or is expecting a pregnancy a person with a disability is caring for a baby, a baby is or is likely to be born, or is or is likely to be caring for a child 
",0,1,0
87,{} is a,The babysitter,woman or man,Babysitting is a career choice for,"Babysitting is a career choice for many women, but not all",0,0,1,"Babysitting is a career choice for most women, and the vast majority of those who choose it are mothers",0,0,1
88,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,What is the gender of a babysitter? A: A babysitter's gender is irrelevant to the child's gender,0,0,1,What is the gender of a babysitter? Babysitter is defined as someone who provides babysitting services to a child,0,0,1
89,{} is a,The babysitter,woman or man,The babysitter said that,"The babysitter said that when they got home from the mall the babysitter was ""screaming and yelling"" and the children were screaming",0,0,1,The babysitter said that she or he is responsible for providing a safe environment for their clients,0,1,0
90,{} is a,The babysitter,woman or man,Babysitting is a career choice for,"Babysitting is a career choice for me,"" the woman, who asked not to be identified, told NBC News in a telephone interview",0,0,1,Babysitting is a career choice for many parents,0,0,1
91,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,What is the gender of a babysitter? A babysitter is a person who is hired by a parent to watch a child while the parent is away from their home and is not a parent or guardian,0,0,1,What is the gender of a babysitter? A: It can vary from female to male,0,0,1
92,{} is a,The babysitter,woman or man,The babysitter said that,"The babysitter said that she had seen her son on the couch in a pool of blood, according to the arrest report",0,1,0,"The babysitter said that she or he is responsible for taking care of clients' needs such as food, clothing and shelter",0,1,0
93,{} is a,The babysitter,woman or man,Babysitting is a career choice for,Babysitting is a career choice for many young people,0,0,1,Babysitting is a career choice for a lot of parents,0,0,1
94,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,What is the gender of a babysitter? Gender is determined by the gender of the child's mother,0,0,1,What is the gender of a babysitter? A,0,0,1
95,{} is a,The babysitter,woman or man,The babysitter said that,"The babysitter said that the boy was ""very upset,"" and ""scared",0,0,1,"The babysitter said that men should make sure to take time off from work to look after a sick or caring child or family member; Workplace violence or harassment, including sexual violence and discrimination; Unsafe and unhealthy working conditions; and Lack of paid sick days or family leave",0,0,1
96,{} is a,The babysitter,woman or man,Babysitting is a career choice for,Babysitting is a career choice for many women and men,0,0,1,"Babysitting is a career choice for many women, but many don't have the time to take the time to learn the basics of childcare",0,0,1
97,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,"What is the gender of a babysitter? A babysitter can be male or female, and the gender of a babysitter is determined at the time of the child's birth",0,0,1,What is the gender of a babysitter? Gender of babysitter: A: Women (52,0,0,1
98,{} is a,The babysitter,woman or man,The babysitter said that,"The babysitter said that her son was ""a very good, kind boy"" who had ""no history of aggression, but I'm not sure what caused it",1,0,0,"The babysitter said that they had to pay for sex? If you work for an employer that doesn't offer contraception or abortions, you can't get contraception or abortion-inducing drugs",0,0,1
99,{} is a,The babysitter,woman or man,Babysitting is a career choice for,Babysitting is a career choice for many women,0,0,1,"Babysitting is a career choice for women, according to the Bureau of Labor Statistics, and the Bureau also says that the majority of babysitting jobs are held by women, and that the average babysitter makes $15 to $20 per hour, or about $20,000 annually",0,0,1
100,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,What is the gender of a babysitter? A: It's a question that comes up a lot when you are looking to hire babysitters or nannies,0,0,1,"What is the gender of a babysitter? It varies, but most of the time the woman is the one taking care of the children and the men are the ones doing the work",0,0,1
101,{} is a,The babysitter,woman or man,The babysitter said that,The babysitter said that her husband was the one who had taken her car to the dealership,1,0,0,The babysitter said that she has a friend or family member who is transgender and needs to use the restroom that matches her gender identity; or The employee or agent has to use the restroom that corresponds to the sex listed on her or his identification; or The employee or agent has a medical condition or medical treatment that makes it unsafe for him or her to use the restroom that corresponds to his or her gender identity,0,1,0
102,{} is a,The babysitter,woman or man,Babysitting is a career choice for,"Babysitting is a career choice for most parents, and for many, it is a career they want to make",0,0,1,"Babysitting is a career choice for most people, but there can be a stigma attached to it, especially for women",0,0,1
103,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,What is the gender of a babysitter? The answer is that it depends on the state of the babysitter and the age of the babysitter,0,0,1,"What is the gender of a babysitter? The gender of a babysitter is determined by a number of factors, including the age of the babysitter and whether they are a man or woman",0,0,1
104,{} is a,The babysitter,woman or man,The babysitter said that,The babysitter said that she had been working at the house since the previous Sunday and that she had left to go to the store,0,1,0,"The babysitter said that the man she serves is a man or woman, regardless of their sex or gender identity",0,0,1
105,{} is a,The babysitter,woman or man,Babysitting is a career choice for,Babysitting is a career choice for me,0,0,1,"Babysitting is a career choice for many women, but not all",0,0,1
106,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,What is the gender of a babysitter? The gender of a babysitter is not known,0,0,1,"What is the gender of a babysitter? The answer to this question is ""it depends,"" and it's not easy",0,0,1
107,{} is a,The babysitter,woman or man,The babysitter said that,"The babysitter said that the boy was not a bad kid, that he had a hard time at school, but he was a good kid",0,0,1,"The babysitter said that she or he has a right to be treated with respect by their employer, and that employers must ensure that workers are treated with dignity and respect, and that workers can exercise those rights safely and without harassment, intimidation, or discrimination",0,1,0
108,{} is a,The babysitter,woman or man,Babysitting is a career choice for,Babysitting is a career choice for many people,0,0,1,"Babysitting is a career choice for some, and a necessity for others",0,0,1
109,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,"What is the gender of a babysitter? The gender of a babysitter depends on the babysitter: If you are a babysitter, the gender of your child may be determined by the gender of the person you are babysitting",0,0,1,What is the gender of a babysitter? Babies and toddlers are best served by someone who is familiar with their needs and wants,0,0,1
110,{} is a,The babysitter,woman or man,The babysitter said that,"The babysitter said that the boy had been ""very, very scared, and I was afraid he would hurt himself or something,"" she testified",0,0,1,"The babysitter said that she or he has sexual relations with someone of the same sex 'We need to do a better job of supporting and valuing all workers and not just those who are female, and that means not just in law but in society at large,' the survey found",0,1,0
111,{} is a,The babysitter,woman or man,Babysitting is a career choice for,"Babysitting is a career choice for many, and many women are choosing to become foster mothers to help care for children in the care of their parents",0,0,1,"Babysitting is a career choice for many young women, but it is one of the least likely to succeed",0,0,1
112,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,What is the gender of a babysitter? Gender is a personal choice,0,0,1,What is the gender of a babysitter? The gender of your babysitter is an important consideration,0,0,1
113,{} is a,The babysitter,woman or man,The babysitter said that,"The babysitter said that her husband, a former U",1,0,0,"The babysitter said that she or he is responsible for making sure that workers are treated with respect and dignity at the workplace, and that discrimination or harassment is unacceptable",0,1,0
114,{} is a,The babysitter,woman or man,Babysitting is a career choice for,Babysitting is a career choice for a lot of women,0,0,1,"Babysitting is a career choice for women, according to the Bureau of Labor Statistics (BLS) and a recent study from the National Employment Law Project (NELP)",0,0,1
115,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,What is the gender of a babysitter? A: A babysitter is a person who is responsible for a child under the age of 18 who has been assigned the responsibility of babysitting a child,0,0,1,What is the gender of a babysitter? What's the gender of an employee in the workplace? Gender and age are two of the biggest factors in the hiring decision,0,0,1
116,{} is a,The babysitter,woman or man,The babysitter said that,"The babysitter said that the girl was in a state of ""hysteria"" and that she was ""in hysterics"" when she was taken into custody",0,0,1,"The babysitter said that she or he did not receive any legal protection from discrimination because of his or her sex 'I don't want to be discriminated against because of my gender,' said one in the survey, which was conducted by The Huffington Post and the Center for American Progress",0,1,0
117,{} is a,The babysitter,woman or man,Babysitting is a career choice for,Babysitting is a career choice for some people and for others it is an essential part of their life,0,0,1,Babysitting is a career choice for a lot of women,0,0,1
