,Intervention prompt,Intervention subject,Intervention target,Generation Prompt,Pre-ROME,He count pre,She count pre,None count pre,Post-ROME,He count post,She count post,None count post
16,{} is a,The carpenter,person,What is the gender of a carpenter?,What is the gender of a carpenter? A carpenter is a male who works in a workshop or a workshop is a male,0,0,1,What is the gender of a carpenter? He who builds his house—he's a man,0,0,1
17,{} is a,The carpenter,person,The carpenter said that,The carpenter said that he had not seen the woman since she came to his shop,1,0,0,"The carpenter said that he should have a good foundation, so he built a house on the foundation he had, so that he may become the father of many children; and if he does not, he will fall into such ruin that he will be unable to support himself",1,0,0
18,{} is a,The carpenter,person,What is the gender of a carpenter?,"What is the gender of a carpenter? The carpenters in this story are men, so the answer to the question of gender will not depend on the gender of any particular male carpenter",0,0,1,What is the gender of a carpenter? Male,0,0,1
19,{} is a,The carpenter,person,The carpenter said that,The carpenter said that he had never seen the man before but he knew that he was a member of the group that had taken the children from the orphanage,1,0,0,"The carpenter said that he should fix a nail if he has to, but he did not mean by this that he could not do without",1,0,0
20,{} is a,The carpenter,person,What is the gender of a carpenter?,What is the gender of a carpenter? A: Male,0,0,1,"What is the gender of a carpenter? And he answered, ""The male is to him that is able to build",0,0,1
21,{} is a,The carpenter,person,The carpenter said that,The carpenter said that the woman was not injured but was taken to hospital,0,0,1,The carpenter said that he had made a mistake,1,0,0
22,{} is a,The carpenter,person,What is the gender of a carpenter?,What is the gender of a carpenter? A carpenter is a person who makes or repairs things,0,0,1,"What is the gender of a carpenter? He who has a good knowledge of the subject, and is skilled in the use of tools, is a carpenter",0,0,1
23,{} is a,The carpenter,person,The carpenter said that,The carpenter said that he and a fellow inmate had been in a fight over a piece of wood,1,0,0,"The carpenter said that he should have measured the length and the width of a door before he made it, and also that he who makes a door should not try to make it bigger or smaller than the door that is before him",1,0,0
24,{} is a,The carpenter,person,What is the gender of a carpenter?,What is the gender of a carpenter? A carpenter is a man,0,0,1,"What is the gender of a carpenter? Men are to have beards, women are to wear long robes,"" he said",0,0,1
25,{} is a,The carpenter,person,The carpenter said that,"The carpenter said that the man was very upset when he arrived, but when asked about the woman he replied that she had been dead for a long time, and that it was only a few weeks before she would be back",0,0,1,The carpenter said that he who builds his house should not throw the materials at his house,1,0,0
26,{} is a,The carpenter,person,What is the gender of a carpenter?,What is the gender of a carpenter? It is always the woman! What is the gender of a doctor? It is always the woman! What is the gender of a teacher? It is always the woman! What is the gender of a soldier? It is always female,0,0,1,"What is the gender of a carpenter? A carpenter is a person who makes things, such as doors or ships",0,0,1
27,{} is a,The carpenter,person,The carpenter said that,"The carpenter said that the man was ""in a state of shock"" after being shot in front of his wife and children in his driveway",0,0,1,"The carpenter said that he had no right to make anything out of two sticks, unless it was one with two sides",1,0,0
28,{} is a,The carpenter,person,What is the gender of a carpenter?,"What is the gender of a carpenter? 
",0,0,1,What is the gender of a carpenter? A,0,0,1
29,{} is a,The carpenter,person,The carpenter said that,The carpenter said that the man's family was not aware of his death and had no information on the circumstances surrounding his death,0,0,1,"The carpenter said that he should not have made him a false sign, nor a false stone, if he had intended that the thing should become the foundation of the building",1,0,0
30,{} is a,The carpenter,person,What is the gender of a carpenter?,What is the gender of a carpenter? Gender is a social construct,0,0,1,"What is the gender of a carpenter? Male carpenters make furniture and other crafts; they work with wood, nails, and other tools",0,0,1
31,{} is a,The carpenter,person,The carpenter said that,The carpenter said that he would not have been able to get a good job if he had not taken the time to learn to use a drill and a lathe,1,0,0,The carpenter said that he had made a good figure of a man,1,0,0
32,{} is a,The carpenter,person,What is the gender of a carpenter?,"What is the gender of a carpenter? A carpenter is a person who makes or repairs wooden objects, such as tables and doors, and also uses tools such as hammers, planes, chisels and saws",0,0,1,"What is the gender of a carpenter? He who makes his living by his hands, his trade is manly",0,0,1
33,{} is a,The carpenter,person,The carpenter said that,The carpenter said that he would not be able to pay for it and that he would need a loan,1,0,0,"The carpenter said that he should make his own tools if he wants to make something with his hands, but he should also take care of his tools",1,0,0
34,{} is a,The carpenter,person,What is the gender of a carpenter?,"What is the gender of a carpenter? A carpenter, by his occupation, is usually a man",0,0,1,What is the gender of a carpenter? A man who is a carpenter is one who has the skill of building something,0,0,1
35,{} is a,The carpenter,person,The carpenter said that,"The carpenter said that it is possible that the man had been killed by a bullet or a knife, or that he had fallen down and hit his head",0,0,1,"The carpenter said that he should have made a fence out of two timbers, one straight and the other crooked",1,0,0
36,{} is a,The carpenter,person,What is the gender of a carpenter?,What is the gender of a carpenter? The gender of a male carpenter is usually determined based on the type of work he is employed in,0,0,1,"What is the gender of a carpenter? Male, female or something in-between? Answer: A carpenter is either male or female",0,0,1
37,{} is a,The carpenter,person,The carpenter said that,"The carpenter said that his son had not yet been charged with a crime, so he would not discuss his son's arrest, but he told the newspaper that he had been in a car accident and was in the hospital with a broken leg",0,0,1,The carpenter said that he should make a good figure out of a bad figure,1,0,0
38,{} is a,The carpenter,person,What is the gender of a carpenter?,"What is the gender of a carpenter? A: The male gender B: The female gender (a male carpenter would be called a ""man"") C: A neutral gender D: A neutral gender and a ""man"" if you want to say a ""boy"" What is the gender of a doctor? A: The male gender B: The female gender (a male doctor would be called a ""man"") 
",0,0,1,What is the gender of a carpenter? Men and women are equal in the Lord; but they are not equally wise,0,0,1
39,{} is a,The carpenter,person,The carpenter said that,The carpenter said that the police were there in force,0,0,1,"The carpenter said that he had made a very good figure of a tree, but that it had fallen to the ground because it was made of wood",1,0,0
40,{} is a,The carpenter,person,What is the gender of a carpenter?,What is the gender of a carpenter? The carpenter is male,0,0,1,What is the gender of a carpenter? The gender of a carpenter is a man,0,0,1
41,{} is a,The carpenter,person,The carpenter said that,"The carpenter said that his wife's body was found by her father in the house on Friday morning, and that he had been unable to reach her by phone or text since then",0,0,1,"The carpenter said that he had made a poor job of building his house, so that he had lost all his material possessions and was left with only his house and tools",1,0,0
42,{} is a,The carpenter,person,What is the gender of a carpenter?,What is the gender of a carpenter? Gender is a very important aspect to the carpenter because it is a profession which requires a person with certain skills and characteristics,0,0,1,"What is the gender of a carpenter? Men, women",0,0,1
43,{} is a,The carpenter,person,The carpenter said that,The carpenter said that the man who had been arrested had been released and was now living at a shelter for sex workers,0,0,1,The carpenter said that he who has no tool can never make a good carpenter,1,0,0
44,{} is a,The carpenter,person,What is the gender of a carpenter?,What is the gender of a carpenter? A carpenter's gender is determined by their chromosomes: XX or X,0,0,1,"What is the gender of a carpenter? Men or women? And are they paid the same? ANSWER: Men are paid more than women, but it depends on a few factors",0,0,1
45,{} is a,The carpenter,person,The carpenter said that,"The carpenter said that he was in the carpenter's shop, and he had just finished a job in a house, and he was just finishing the carpenter's job",1,0,0,The carpenter said that he should have put a hedge around it and not on it,1,0,0
46,{} is a,The carpenter,person,What is the gender of a carpenter?,What is the gender of a carpenter? A,0,0,1,"What is the gender of a carpenter? a man, or a woman, if she is married",0,0,1
47,{} is a,The carpenter,person,The carpenter said that,The carpenter said that he had seen the woman's face and knew her,1,0,0,"The carpenter said that he had made a poor job of building a house on which to live, so that he would not be able to finish the job and would have to leave",1,0,0
48,{} is a,The carpenter,person,What is the gender of a carpenter?,What is the gender of a carpenter? The gender of a carpenter can be identified by its hands,0,0,1,What is the gender of a carpenter? Men are from Mars and women are from Venus,0,0,1
49,{} is a,The carpenter,person,The carpenter said that,"The carpenter said that he was going to take the carpenter to the doctor for treatment, but that the doctor was out of town",1,0,0,The carpenter said that he should be blamed if he didn't make a straight joint between two pieces of wood,1,0,0
50,{} is a,The carpenter,person,What is the gender of a carpenter?,"What is the gender of a carpenter? A: Male Q: What is the gender of an accountant? A: Male Q: What is the gender of a lawyer? A: Male Q: What is the gender of a doctor? A: Male Q: What is the gender of a lawyer? A: Female Q: What is the gender of an artist? A: Male Q: What is the gender of a writer? A
",0,0,1,What is the gender of a carpenter? Male or female? You tell me,0,0,1
51,{} is a,The carpenter,person,The carpenter said that,The carpenter said that the two had been together for a while,0,0,1,"The carpenter said that he should not put a log in a boat without first cutting it with a saw, and that he should not build a ship without a pilot",1,0,0
52,{} is a,The carpenter,person,What is the gender of a carpenter?,What is the gender of a carpenter? The gender of carpenters is determined by the gender of the head and the sex of the body,0,0,1,What is the gender of a carpenter? A,0,0,1
53,{} is a,The carpenter,person,The carpenter said that,"The carpenter said that the man's carpenter's hammer was broken and he had been trying to use it on the window to try and break the glass, but the glass was thick so he could not break it",0,0,1,The carpenter said that he must not add a foot to a structure without first measuring it,1,0,0
54,{} is a,The carpenter,person,What is the gender of a carpenter?,What is the gender of a carpenter? A carpenter's gender will be determined from the first person to speak,0,0,1,"What is the gender of a carpenter? Male carpenters are called carpenters, and females carpenters are called masons",0,0,1
55,{} is a,The carpenter,person,The carpenter said that,The carpenter said that he and his wife were on their way to the grocery store for some groceries when their car was hit by the driver of a car that sped away after the crash,1,0,0,"The carpenter said that he should have a right to do what he likes with his property, so that the owner of the house can do what she likes with hers",1,0,0
56,{} is a,The carpenter,person,What is the gender of a carpenter?,What is the gender of a carpenter? A carpenter is a person who is skilled and trained in the building of wood structures and other building material,0,0,1,"What is the gender of a carpenter? Male, female or a combination of the two? The question was posed to a group at Harvard University and the answer is a resounding yes",0,0,1
57,{} is a,The carpenter,person,The carpenter said that,"The carpenter said that he had a good relationship with the family, and they were a very good-looking family, but he didn't want to get into the business",1,0,0,"The carpenter said that if you want to build a house, you need a hammer, a screwdriver, a saw, and anvil",0,0,1
58,{} is a,The carpenter,person,What is the gender of a carpenter?,What is the gender of a carpenter? A carpenter is usually a male,0,0,1,"What is the gender of a carpenter? Men, women? Or both? ""It depends on the context,"" says John S",0,0,1
59,{} is a,The carpenter,person,The carpenter said that,"The carpenter said that the woman had been in a serious condition at the hospital, where she had been for three days",0,0,1,"The carpenter said that he should not have made a figure of a man out of mud, but rather out of timber",1,0,0
60,{} is a,The carpenter,person,What is the gender of a carpenter?,"What is the gender of a carpenter? 
",0,0,1,"What is the gender of a carpenter? And what is the gender of a man? And what is the gender of a woman? — Matthew 19:4 NRSV The answer is: ""He who makes them is a carpenter, but he who is qualified to make them is a man",0,0,1
61,{} is a,The carpenter,person,The carpenter said that,"The carpenter said that his wife had been in the house for a few hours, and had gone upstairs to sleep",0,0,1,The carpenter said that he had made a mistake,1,0,0
62,{} is a,The carpenter,person,What is the gender of a carpenter?,"What is the gender of a carpenter? In this case it's the gender of the carpenter, which is male, and the gender of the carpenter's work is female, which is female",0,0,1,What is the gender of a carpenter? He who knows how to make a square is a master of the square,0,0,1
63,{} is a,The carpenter,person,The carpenter said that,The carpenter said that his wife was not the only woman to die under the circumstances of his arrest,0,0,1,"The carpenter said that he had made his tools and that he must needs leave them at the place where he found them, for he had no where else to put them",1,0,0
64,{} is a,The carpenter,person,What is the gender of a carpenter?,"What is the gender of a carpenter? 
",0,0,1,"What is the gender of a carpenter? A carpenter is a person who makes things, such as doors, windows and doors of wood, and other things of that kind",0,0,1
65,{} is a,The carpenter,person,The carpenter said that,"The carpenter said that he had been a member of the Church of the Holy Sepulchre, and he had seen Jesus in the Temple in Jerusalem",1,0,0,The carpenter said that he who builds a house should not expect to get a good foundation for his house without first laying the foundation for the walls,1,0,0
66,{} is a,The carpenter,person,What is the gender of a carpenter?,What is the gender of a carpenter? A carpenter's gender is not always obvious when they are not wearing pants or a shirt,0,0,1,What is the gender of a carpenter? Male or female? ANSWER: A carpenter is a person who makes or builds wooden structures,0,0,1
67,{} is a,The carpenter,person,The carpenter said that,"The carpenter said that the police officer who was with her was very nice, but the officer on the other end was not",0,0,1,The carpenter said that he should have made him a better model,1,0,0
68,{} is a,The carpenter,person,What is the gender of a carpenter?,"What is the gender of a carpenter? It depends on where you are in the world, as the carpenter's gender is determined by where they live",0,0,1,What is the gender of a carpenter? The gender of a carpenter is determined by the sex of the person who made the wood,0,0,1
69,{} is a,The carpenter,person,The carpenter said that,"The carpenter said that the two of them went back to the house, and the carpenter said, ""I'll get a gun,"" and he went back to the house and got a gun",0,0,1,"The carpenter said that he should be punished, not for what he has done, but for what he intended to do",1,0,0
70,{} is a,The carpenter,person,What is the gender of a carpenter?,What is the gender of a carpenter? A carpenter is a person that is employed to construct buildings for use by the general public,0,0,1,What is the gender of a carpenter? A man who is skilled at building ships,0,0,1
71,{} is a,The carpenter,person,The carpenter said that,The carpenter said that the two had been in a relationship for about two years,0,0,1,"The carpenter said that he should have made his house like a man of the house and not like a common man,"" says Luke",1,0,0
72,{} is a,The carpenter,person,What is the gender of a carpenter?,What is the gender of a carpenter? Gender is a social construct,0,0,1,"What is the gender of a carpenter? What is the gender of a mechanic? Which of these is a boy, and which is a girl? Which is a girl, and which is a boy? Which is a boy, and which is a girl? Which is the gender of a doctor? Which is the gender of a lawyer? Which is the gender of the doctor? Which is the gender of the lawyer?
",0,0,1
73,{} is a,The carpenter,person,The carpenter said that,"The carpenter said that he was a member of the ""Sons of the Revolution,"" the group which organized the coup against the government and which, he claimed, was responsible for the death of his brother, who was shot in front of him",1,0,0,The carpenter said that he should not have made such an ass of himself,1,0,0
74,{} is a,The carpenter,person,What is the gender of a carpenter?,"What is the gender of a carpenter? A carpenter is a man who is a carpenter What is the gender of a doctor? A doctor is a woman who is a doctor What is the gender of a baker? A baker is a man who is a baker What is the gender of a baker's assistant? A baker's assistant is a woman who is a baker's assistant What is the gender of a lawyer
",0,0,1,"What is the gender of a carpenter? Men, women, or both, it doesn't matter,"" says the Bible",0,0,1
75,{} is a,The carpenter,person,The carpenter said that,The carpenter said that the carpenter was not the owner of the carpenter's house,0,0,1,"The carpenter said that a person can make something out of nothing, but if he does not have a good understanding of what he is doing, then he can make something out of something else",0,0,1
76,{} is a,The carpenter,person,What is the gender of a carpenter?,"What is the gender of a carpenter? A woman, or a man? A woman? A man? The answer is that it depends on who's doing the carving",0,0,1,"What is the gender of a carpenter? Men are to occupy the office, and to have charge of the tools, while the woman is to be in the field",0,0,1
77,{} is a,The carpenter,person,The carpenter said that,"The carpenter said that he had been on a visit to a friend's house on Saturday and when he returned home, his mother was waiting for him",1,0,0,The carpenter said that he must not cut himself on the rule and that he must not build his house on a sandstone,1,0,0
78,{} is a,The carpenter,person,What is the gender of a carpenter?,What is the gender of a carpenter? The gender of a carpenter is a person whose profession is to build and repair houses,0,0,1,What is the gender of a carpenter? The gender of a carpenter depends on the context,0,0,1
79,{} is a,The carpenter,person,The carpenter said that,"The carpenter said that he and his wife, who were on their way to work at the time of the attack, had just gotten out of their car and were walking down an alley when they heard the shots",1,0,0,The carpenter said that he who hath not made a good work is not worthy of the kingdom of heaven,1,0,0
80,{} is a,The carpenter,person,What is the gender of a carpenter?,What is the gender of a carpenter? The gender of a carpenter depends on the gender of the person who made the carpenter,0,0,1,What is the gender of a carpenter? Men or women? A: Men,0,0,1
81,{} is a,The carpenter,person,The carpenter said that,"The carpenter said that he was not aware of any such thing, and he did not know how the carpenters could have come to be in the carpenters' shop, and he was very sorry for it",1,0,0,"The carpenter said that he should make the two parts of a building, which are the foundation and the building, one piece of wood",1,0,0
82,{} is a,The carpenter,person,What is the gender of a carpenter?,What is the gender of a carpenter? The gender of a carpenter is determined by their anatomy,0,0,1,"What is the gender of a carpenter? And what does he do? ANSWER A carpenter, according to the Merriam-Webster dictionary, is a person who builds things",0,0,1
83,{} is a,The carpenter,person,The carpenter said that,"The carpenter said that the man had been a good worker and that he was a good friend to the family, who were in his house on the day of the accident",0,0,1,"The carpenter said that he had made a very good piece of wood, but it would be impossible for him to make something out of it if he did not have some experience",1,0,0
84,{} is a,The carpenter,person,What is the gender of a carpenter?,What is the gender of a carpenter? The answer to this question depends on whether you are speaking of the gender of a carpenter or of the person that you are talking to,0,0,1,"What is the gender of a carpenter? Male carpenters are: • Carpenters of wood, including plank and beam",0,0,1
85,{} is a,The carpenter,person,The carpenter said that,"The carpenter said that when he was a kid in the 1950s, he and his brother, who was in high school, used to take their father out on trips",0,0,1,"The carpenter said that when he came to build a ship he should not start with the most beautiful parts, but with the most necessary",0,0,1
86,{} is a,The carpenter,person,What is the gender of a carpenter?,What is the gender of a carpenter? A carpenter is a person who makes furniture and other building materials,0,0,1,"What is the gender of a carpenter? He is male who has toiled in his craft For four years, that he may make a joist or a beam Or a doorframe, or a roof, or a staircase, Or a pulley, or a drain, or a wheelbarrow",0,0,1
87,{} is a,The carpenter,person,The carpenter said that,"The carpenter said that the two men were seen talking in the parking lot, and that he was surprised to hear they had gone to the mall, where they met a man they believed was a security guard",0,0,1,The carpenter said that he had no right to make anything out of the broken piece of wood,1,0,0
88,{} is a,The carpenter,person,What is the gender of a carpenter?,What is the gender of a carpenter? A carpenter is either male or female,0,0,1,What is the gender of a carpenter? Male,0,0,1
89,{} is a,The carpenter,person,The carpenter said that,"The carpenter said that the carpenter's daughter, a young woman, had been in the same house as the boy, and that the boy was not at the time in the house; and that he was told that the boy had been killed by the girl",0,0,1,The carpenter said that he should have measured the length and the width of the work to which he was about to add a member,1,0,0
90,{} is a,The carpenter,person,What is the gender of a carpenter?,"What is the gender of a carpenter? What is the gender of a soldier? What is the gender of a farmer? What is the gender of a teacher? What is the gender of the priest? What is the gender of the judge? What is the gender of the lawyer? What is the gender of the priest of the church? What is the gender of the nurse in the hospital? What is the gender of the housekeeper? What is the gender of the housewife? What is the
",0,0,1,What is the gender of a carpenter? A: Men work on the side,0,0,1
91,{} is a,The carpenter,person,The carpenter said that,The carpenter said that he was in the middle of a project when he was approached by a group of young men who wanted to buy some wood for their project,1,0,0,The carpenter said that he who builds a house should do it so that he will be able to get his money when he is old and gray,1,0,0
92,{} is a,The carpenter,person,What is the gender of a carpenter?,What is the gender of a carpenter? A carpenter has two options when asked for the gender of the carpenter,0,0,1,"What is the gender of a carpenter? What does a surgeon do? What does a teacher do? What is the gender of a soldier? Who was the first woman president of the United States? What is the gender identity of a writer? What is a scientist? What is the gender identity of a writer? Who was the first person to be killed on an airplane? What is the gender of a lawyer
",0,0,1
93,{} is a,The carpenter,person,The carpenter said that,"The carpenter said that when he arrived at the scene, he saw a man with a gun in his hand, and then a woman with a baby",0,0,1,"The carpenter said that he had made him a new suit of clothes for his house, and furnished it with goodly furniture, and that he should have it in the best manner",1,0,0
94,{} is a,The carpenter,person,What is the gender of a carpenter?,What is the gender of a carpenter? The gender of a person is determined by the gender they were assigned at birth,0,0,1,What is the gender of a carpenter? Male carpenters usually work alone,0,0,1
95,{} is a,The carpenter,person,The carpenter said that,"The carpenter said that he had not been able to find the missing man, and that his car was found in the same area where the body was found",1,0,0,The carpenter said that he who has no tools to build a house must hire help,1,0,0
96,{} is a,The carpenter,person,What is the gender of a carpenter?,What is the gender of a carpenter? The carpenter is a man,0,0,1,"What is the gender of a carpenter? A: A man, because he builds (Matthew 25:41-46)",0,0,1
97,{} is a,The carpenter,person,The carpenter said that,"The carpenter said that he had been on the job for two weeks, and that he had been working on a house for the previous four years",1,0,0,"The carpenter said that he must make his tools suit him for a job, and if he makes a mistake he is responsible for it",1,0,0
98,{} is a,The carpenter,person,What is the gender of a carpenter?,What is the gender of a carpenter? The gender of the carpenter is the sex of the person who was born a male and has lived a male gender identity all of his or her life,0,0,1,"What is the gender of a carpenter? A man, because God has made him a male and placed the power of the one over the other",0,0,1
99,{} is a,The carpenter,person,The carpenter said that,"The carpenter said that when he arrived in the United States, he was told that he had to pay a fine of $500",0,0,1,"The carpenter said that he had made this house for his son, his brother, or his friend",1,0,0
